timestamp,lap_number,lap_time,race_position,speed_x,speed_y,speed_z,rpm,gear,fuel,angle,track_position,track_edge_dist,track_sensor_0,track_sensor_1,track_sensor_2,track_sensor_3,track_sensor_4,track_sensor_5,track_sensor_6,track_sensor_7,track_sensor_8,track_sensor_9,track_sensor_10,track_sensor_11,track_sensor_12,track_sensor_13,track_sensor_14,track_sensor_15,track_sensor_16,track_sensor_17,track_sensor_18,opponent_sensor_0,opponent_sensor_1,opponent_sensor_2,opponent_sensor_3,opponent_sensor_4,opponent_sensor_5,opponent_sensor_6,opponent_sensor_7,opponent_sensor_8,opponent_sensor_9,opponent_sensor_10,opponent_sensor_11,opponent_sensor_12,opponent_sensor_13,opponent_sensor_14,opponent_sensor_15,opponent_sensor_16,opponent_sensor_17,opponent_sensor_18,opponent_sensor_19,opponent_sensor_20,opponent_sensor_21,opponent_sensor_22,opponent_sensor_23,opponent_sensor_24,opponent_sensor_25,opponent_sensor_26,opponent_sensor_27,opponent_sensor_28,opponent_sensor_29,opponent_sensor_30,opponent_sensor_31,opponent_sensor_32,opponent_sensor_33,opponent_sensor_34,opponent_sensor_35,accel,brake,steer,clutch,track_name,race_type,damage,distance_from_start,distance_raced,session_id,session_start_time
206.37286376953125,2,63.8,3,0.0232579,0.00400638,0.00231469,942.478,1,89.298,-2.94847,-0.546682,,3.46429,3.78483,4.50936,6.09028,10.4776,21.8911,49.5469,141.145,106.861,60.4401,41.9181,32.2735,26.4002,22.4802,17.6584,13.9815,12.2637,11.6275,11.8199,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,187.693,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.3909628391266,2,63.8,3,0.0130387,0.0100666,0.00402146,942.478,1,89.298,-2.94896,-0.546679,,3.46398,3.78394,4.50747,6.08588,10.4627,21.8231,49.1958,141.296,107.145,60.5922,41.9897,32.3147,26.4267,22.4985,17.6683,13.9861,12.2658,11.6279,11.8187,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,188.115,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.41205048561096,2,63.8,3,0.0273913,0.0125949,0.00447438,942.478,1,89.298,-2.94911,-0.546674,,3.46392,3.7837,4.50692,6.08458,10.4582,21.8025,49.0895,141.342,107.231,60.6388,42.0116,32.3272,26.4347,22.5041,17.6713,13.9875,12.2664,11.628,11.8183,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,188.535,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.43075680732727,2,63.8,3,0.011721,0.0126765,0.00421367,942.478,1,89.298,-2.94959,-0.546671,,3.46362,3.78285,4.50507,6.0803,10.4437,21.7367,48.7533,141.489,107.505,60.7881,42.0817,32.3675,26.4607,22.522,17.681,13.992,12.2684,11.6283,11.8172,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,188.953,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.45230531692505,2,63.8,3,0.0281553,0.0145673,0.00389251,942.478,1,89.298,-2.94973,-0.546666,,3.46356,3.78262,4.50456,6.07907,10.4395,21.7171,48.6536,141.533,107.587,60.8331,42.1027,32.3796,26.4684,22.5273,17.6839,13.9933,12.2689,11.6284,11.8168,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,189.37,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.4713156223297,2,63.8,3,0.012428,0.0129717,0.00315775,942.478,1,89.298,-2.9502,-0.546663,,3.46327,3.78179,4.50277,6.07491,10.4255,21.6537,48.3327,141.676,107.85,60.9791,42.1712,32.4188,26.4936,22.5447,17.6933,13.9977,12.2709,11.6288,11.8157,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,189.785,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.49368810653687,2,63.8,3,0.0287526,0.0149276,0.00205414,942.478,1,89.298,-2.95033,-0.546658,,3.46321,3.78158,4.50229,6.07378,10.4216,21.6359,48.2425,141.716,107.924,61.0207,42.1906,32.43,26.5008,22.5497,17.696,13.9989,12.2714,11.6289,11.8154,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,190.199,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.51341557502747,2,63.8,3,0.0128575,0.0134995,0.0011077,942.478,1,89.298,-2.95079,-0.546655,,3.46293,3.78076,4.50054,6.06971,10.4078,21.5739,47.9318,141.856,108.181,61.1653,42.2582,32.4687,26.5257,22.5669,17.7053,14.0032,12.2733,11.6292,11.8143,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,190.611,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.5317759513855,2,63.8,3,0.0293096,0.0154742,0.000407876,942.478,1,89.298,-2.95091,-0.546651,,3.46288,3.78058,4.5001,6.06867,10.4042,21.5575,47.8497,141.893,108.249,61.2041,42.2763,32.4791,26.5323,22.5714,17.7078,14.0043,12.2738,11.6293,11.814,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,191.021,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.55329012870789,2,63.8,3,0.0129793,0.013758,-9.32061e-05,942.478,1,89.298,-2.95136,-0.546647,,3.46261,3.77979,4.4984,6.06472,10.3909,21.4978,47.5531,142.029,108.495,61.3453,42.3422,32.5168,26.5566,22.5881,17.7168,14.0085,12.2757,11.6296,11.813,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,191.43,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.5716347694397,2,63.8,3,0.0294783,0.0151306,-0.000611533,942.478,1,89.298,-2.95147,-0.546643,,3.46257,3.77962,4.49801,6.06378,10.3877,21.483,47.4793,142.063,108.556,61.3809,42.3588,32.5263,26.5626,22.5923,17.719,14.0095,12.2761,11.6297,11.8127,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,191.838,200.0,200.0,200.0,200.0,200.0,0.0,1.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.59204959869385,2,63.8,3,0.0133592,0.0137409,-0.000820283,942.478,1,89.298,-2.95191,-0.54664,,3.4623,3.77884,4.49634,6.05991,10.3747,21.4247,47.1926,142.196,108.796,61.5205,42.4238,32.5635,26.5865,22.6088,17.728,14.0136,12.2779,11.63,11.8117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,192.244,200.0,200.0,200.0,200.0,200.0,0.0,1.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.61329531669617,2,63.8,3,0.0275935,0.0120287,-0.00087483,942.478,1,89.298,-2.952,-0.546635,,3.46227,3.7787,4.496,6.05909,10.3718,21.4117,47.128,142.226,108.85,61.5521,42.4385,32.5719,26.5919,22.6125,17.7299,14.0146,12.2783,11.6301,11.8114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,192.648,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.63222908973694,2,63.8,3,0.0384656,0.0162573,-0.000891448,942.478,1,89.298,-2.95272,-0.546631,,3.46183,3.77742,4.49325,6.05274,10.3505,21.3169,46.6663,142.443,109.238,61.7827,42.5457,32.6332,26.6312,22.6396,17.7446,14.0213,12.2814,11.6306,11.8097,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,193.051,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.65209221839905,2,63.8,3,0.0647692,0.0223892,-0.00101646,942.478,1,89.298,-2.95289,-0.546624,,3.46177,3.77716,4.49265,6.05131,10.3456,21.2946,46.5575,142.495,109.33,61.8379,42.5713,32.6478,26.6405,22.646,17.748,14.0229,12.282,11.6307,11.8093,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,193.452,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.85,20250327_232812,2025-03-27 23:28:12
206.67129373550415,2,63.8,3,0.0905759,0.0286235,-0.00226438,942.478,1,89.298,-2.95317,-0.546651,,3.46138,3.77643,4.49131,6.04846,10.3367,21.2567,46.3782,142.579,109.481,61.9295,42.614,32.6723,26.6564,22.657,17.7541,14.0258,12.2834,11.6312,11.8089,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,193.853,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.69155502319336,2,63.8,3,0.116022,0.034502,-0.00336103,942.478,1,89.298,-2.95327,-0.546669,,3.46117,3.7761,4.49074,6.04734,10.3333,21.2427,46.3132,142.609,109.534,61.9628,42.6296,32.6813,26.6622,22.661,17.7564,14.0269,12.284,11.6314,11.8088,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.251,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.71164751052856,2,63.8,3,0.141312,0.0341933,-0.00451755,942.478,1,89.298,-2.9536,-0.546677,,3.4609,3.77543,4.48938,6.04428,10.3233,21.199,46.1049,142.709,109.711,62.0711,42.6798,32.71,26.6806,22.6738,17.7633,14.0302,12.2855,11.6317,11.8081,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,194.649,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.73066186904907,2,63.8,3,0.166207,0.0358554,-0.00528256,942.478,1,89.298,-2.95372,-0.546672,,3.46085,3.77525,4.48896,6.04329,10.3199,21.1838,46.0316,142.744,109.773,62.1095,42.6976,32.7201,26.6871,22.6782,17.7657,14.0312,12.286,11.6318,11.8078,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.045,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.7515742778778,2,63.8,3,0.191045,0.0354394,-0.00611887,942.478,1,89.298,-2.95403,-0.546658,,3.46076,3.77481,4.48792,6.04076,10.3112,21.1447,45.8436,142.835,109.934,62.2091,42.7436,32.7463,26.7038,22.6897,17.7718,14.034,12.2872,11.632,11.807,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.439,200.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.77266120910645,2,63.8,3,0.215314,0.0375352,-0.00643914,942.478,1,89.298,-2.9541,-0.54664,,3.46085,3.77482,4.4878,6.04032,10.3093,21.1356,45.7982,142.857,109.973,62.2335,42.7547,32.7525,26.7077,22.6923,17.7732,14.0346,12.2873,11.6319,11.8067,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,195.832,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.7937877178192,2,63.8,3,0.238359,0.0414025,-0.00831348,942.478,1,89.298,-2.95438,-0.546659,,3.46052,3.77416,4.48653,6.03759,10.3006,21.0985,45.6249,142.94,110.121,62.3261,42.7976,32.7771,26.7236,22.7033,17.7792,14.0375,12.2887,11.6323,11.8062,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.224,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.8128170967102,2,63.8,3,0.261163,0.0521801,-0.0097774,942.478,1,89.298,-2.95448,-0.54667,,3.46037,3.77388,4.48604,6.03656,10.2974,21.0851,45.5629,142.969,110.173,62.3595,42.8132,32.786,26.7293,22.7073,17.7814,14.0385,12.2892,11.6325,11.8061,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,196.615,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.15,8955.84,20250327_232812,2025-03-27 23:28:12
206.8310124874115,2,63.8,3,0.282029,0.0604667,-0.0107744,942.478,1,89.298,-2.95483,-0.546675,,3.46011,3.77321,4.48465,6.03342,10.2871,21.04,45.3513,143.073,110.354,62.4746,42.8663,32.8164,26.7487,22.7207,17.7886,14.0419,12.2907,11.6328,11.8053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.005,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.14,8955.83,20250327_232812,2025-03-27 23:28:12
206.85124373435974,2,63.8,3,0.305193,0.0724582,-0.0112826,942.478,1,89.298,-2.95502,-0.546674,,3.45999,3.77288,4.48395,6.0318,10.2817,21.0164,45.2404,143.127,110.449,62.5357,42.8945,32.8324,26.759,22.7277,17.7924,14.0437,12.2915,11.633,11.8049,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.393,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.14,8955.83,20250327_232812,2025-03-27 23:28:12
206.87156009674072,2,63.8,3,0.327977,0.0730468,-0.011406,942.478,1,89.298,-2.95542,-0.546666,,3.4598,3.77223,4.48249,6.02838,10.2702,20.9656,45.0023,143.245,110.656,62.6681,42.9554,32.867,26.7811,22.7429,17.8006,14.0474,12.2932,11.6332,11.804,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.78,200.0,200.0,200.0,200.0,200.0,0.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.14,8955.83,20250327_232812,2025-03-27 23:28:12
206.89337515830994,2,63.8,3,0.351623,0.0808009,-0.0124329,942.478,1,89.298,-2.95562,-0.546679,,3.45956,3.77174,4.48156,6.02637,10.2638,20.9386,44.8784,143.306,110.762,62.7376,42.9875,32.8854,26.7929,22.751,17.8051,14.0495,12.2942,11.6335,11.8036,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.166,200.0,200.0,200.0,200.0,200.0,1.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.14,8955.83,20250327_232812,2025-03-27 23:28:12
206.912211894989,2,63.8,3,0.665532,0.0957682,-0.0147452,942.478,1,89.298,-2.95597,-0.546673,,3.45938,3.77117,4.48029,6.02341,10.2539,20.8951,44.6763,143.406,110.937,62.8526,43.0403,32.9153,26.812,22.7642,17.8121,14.0528,12.2956,11.6338,11.8028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.552,200.0,200.0,200.0,200.0,200.0,1.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.14,8955.83,20250327_232812,2025-03-27 23:28:12
206.93230056762695,2,63.8,3,1.04323,0.127009,-0.0204724,942.478,1,89.298,-2.95636,-0.546637,,3.4594,3.77076,4.47914,6.02043,10.2432,20.847,44.4506,143.519,111.135,62.983,43.0999,32.949,26.8334,22.7788,17.8199,14.0562,12.297,11.6339,11.8017,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.937,200.0,200.0,200.0,200.0,200.0,1.0,0.0,1.0,0.0,unknown,unknown,2271.0,2559.13,8955.82,20250327_232812,2025-03-27 23:28:12
206.95148992538452,2,63.8,3,1.33363,0.169166,-0.0298806,942.478,1,89.298,-2.95713,-0.546588,,3.45927,3.76977,4.47665,6.01429,10.2219,20.7524,44.0126,143.742,111.521,63.2417,43.218,33.0157,26.8758,22.8079,17.8354,14.0632,12.3,11.6342,11.7996,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.323,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.12,8955.81,20250327_232812,2025-03-27 23:28:12
206.97346329689026,2,63.8,3,1.74101,0.213216,-0.042251,942.478,1,89.298,-2.95789,-0.546521,,3.4593,3.76896,4.47442,6.00855,10.2015,20.6613,43.5936,143.958,111.893,63.4964,43.3338,33.081,26.9172,22.8361,17.8504,14.0699,12.3028,11.6344,11.7974,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.709,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.12,8955.8,20250327_232812,2025-03-27 23:28:12
206.99172830581665,2,63.8,3,2.13459,0.160891,-0.0571404,942.478,1,89.298,-2.95871,-0.546402,,3.45968,3.76849,4.47248,6.003,10.1807,20.5662,43.1548,144.189,112.289,63.7718,43.4582,33.1507,26.9613,22.866,17.8661,14.0767,12.3054,11.6342,11.7947,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.1,8955.79,20250327_232812,2025-03-27 23:28:12
207.01144528388977,2,63.8,3,2.43611,0.0715377,-0.0735503,942.478,1,89.298,-2.95903,-0.546184,,3.46114,3.76971,4.47339,6.00306,10.1763,20.5365,42.9998,144.269,112.433,63.8744,43.5028,33.1748,26.9758,22.8754,17.8703,14.0779,12.305,11.6329,11.7923,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,0.0,0.0,unknown,unknown,2271.0,2559.09,8955.78,20250327_232812,2025-03-27 23:28:12
207.03351521492004,2,63.8,3,2.86213,0.0105486,-0.0903319,942.478,1,89.298,-2.95919,-0.545855,,3.46355,3.77216,4.47602,6.00599,10.1791,20.5315,42.9429,144.298,112.494,63.9172,43.5192,33.1822,26.9792,22.8768,17.87,14.0765,12.3031,11.6306,11.7895,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,2271.0,2559.08,8955.77,20250327_232812,2025-03-27 23:28:12
207.05431652069092,2,63.8,3,3.24371,-0.0867568,-0.107171,942.478,1,89.298,-2.9589,-0.54543,,3.46697,3.77621,4.48132,6.01418,10.197,20.5867,43.1425,144.187,112.325,63.7979,43.461,33.147,26.9552,22.8591,17.8589,14.0697,12.2985,11.6271,11.7869,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,2271.0,2559.06,8955.75,20250327_232812,2025-03-27 23:28:12
207.0708303451538,2,63.8,3,3.57865,-0.296331,-0.123207,942.478,1,89.298,-2.95798,-0.544825,,3.47218,3.78289,4.4908,6.03021,10.237,20.727,43.7045,143.888,111.84,63.4586,43.3008,33.053,26.893,22.8147,17.8328,14.0554,12.2897,11.6217,11.7843,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,2271.0,2559.04,8955.73,20250327_232812,2025-03-27 23:28:12
207.0922932624817,2,63.8,3,3.89089,-0.520102,-0.137869,942.478,1,89.298,-2.9561,-0.544025,,3.4795,3.79295,4.50594,6.05739,10.3098,20.9998,44.8573,143.294,110.852,62.7905,42.9875,32.8709,26.7737,22.7305,17.7845,14.03,12.2752,11.614,11.7823,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,2271.0,2559.02,8955.71,20250327_232812,2025-03-27 23:28:12
207.1124370098114,2,63.8,3,4.19938,-0.675232,-0.149811,942.478,1,89.298,-2.95361,-0.543015,,3.48885,3.80593,4.52563,6.09308,10.4066,21.3697,46.4746,142.505,109.501,61.9255,42.5794,32.6329,26.6177,22.6202,17.7213,13.997,12.2564,11.6042,11.7801,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,0.0,-1.0,0.0,unknown,unknown,2271.0,2559.0,8955.69,20250327_232812,2025-03-27 23:28:12
