timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z,accel_input,brake_input,steer_input,gear_input,key_w,key_s,key_a,key_d
1743074874.539585,0.0547978,1.804,1.0,2953.79,1.19385,93.9992,1,0.0,2,1450.7,12.0397,0.161274,0.136545,0.344894,0.345203,0.99484622479268,0.0,0.0,1,1,0,0,0
1743074874.5581417,0.0545694,1.824,1.0,2953.86,1.26147,93.9991,1,0.0,2,1507.16,12.4333,0.161721,0.145389,0.344707,0.345329,0.995361602313412,0.0,0.0,1,1,0,0,0
1743074874.5787034,0.0544125,1.844,1.0,2953.93,1.3313,93.999,1,0.0,2,1537.68,12.7763,0.155094,0.136955,0.344512,0.344977,0.9958254420820708,0.0,0.0,1,1,0,0,0
1743074874.5986297,0.0543014,1.864,1.0,2954.0,1.40332,93.9989,1,0.0,2,1566.51,13.1667,0.153341,0.139967,0.344308,0.34521,0.9962428978738636,0.0,0.0,1,1,0,0,0
1743074874.617683,0.0542552,1.884,1.0,2954.08,1.47729,93.9988,1,0.0,2,1664.0,13.5235,0.155438,0.140265,0.344096,0.345048,0.9966186080864772,0.0,0.0,1,1,0,0,0
1743074874.6385894,0.0541798,1.904,1.0,2954.15,1.55347,93.9988,1,0.0,2,1716.21,13.8843,0.160003,0.154365,0.343879,0.345168,0.9969567472778296,0.0,0.0,1,1,0,0,0
1743074874.657904,0.0541007,1.924,1.0,2954.23,1.63184,93.9987,1,0.0,2,1801.13,14.2523,0.160786,0.153929,0.343655,0.345182,0.9972610725500466,0.0,0.0,1,1,0,0,0
1743074874.678527,0.0539862,1.944,1.0,2954.31,1.7124,93.9986,1,0.0,2,1776.18,14.6408,0.161917,0.178546,0.343426,0.34529,0.997534965295042,0.0,0.0,1,1,0,0,0
1743074874.6986804,0.0539214,1.964,1.0,2954.39,1.79517,93.9985,1,0.0,2,1816.97,15.0334,0.163728,0.16952,0.343189,0.345356,0.9977814687655376,0.0,0.0,1,1,0,0,0
1743074874.717389,0.0538217,1.984,1.0,2954.48,1.87988,93.9985,1,0.0,2,1825.27,15.4683,0.152857,0.183148,0.342943,0.345237,0.998003321888984,0.0,0.0,1,1,0,0,0
1743074874.739577,0.0537063,2.006,1.0,2954.57,1.97607,93.9984,1,0.0,2,1850.95,15.9693,0.154232,0.188709,0.342661,0.345125,0.9982029897000856,0.0,0.0,1,1,0,0,0
1743074874.762624,0.0536234,2.028,1.0,2954.67,2.07471,93.9983,1,0.0,2,1962.85,16.3402,0.164756,0.178901,0.342372,0.345168,0.998382690730077,0.0,0.0,1,1,0,0,0
1743074874.7834294,0.0535242,2.05,1.0,2954.77,2.17603,93.9982,1,0.0,2,2019.44,16.7958,0.162453,0.203452,0.342076,0.344942,0.9985444216570694,0.0,0.0,1,1,0,0,0
1743074874.8046784,0.0534078,2.072,1.0,2954.88,2.28027,93.9981,1,0.0,2,2076.92,17.2909,0.163045,0.210594,0.341771,0.344956,0.9986899794913624,0.0,0.0,1,1,0,0,0
1743074874.8279488,0.053342,2.094,1.0,2954.98,2.38696,93.998,1,0.0,2,2126.53,17.6959,0.173182,0.205362,0.34146,0.344966,0.9988209815422262,0.0,0.0,1,1,0,0,0
1743074874.8502166,0.0532543,2.116,1.0,2955.09,2.49683,93.998,1,0.0,2,2188.43,18.1798,0.174824,0.209243,0.34114,0.345376,0.9989388833880036,0.0,0.0,1,1,0,0,0
1743074874.872401,0.0531723,2.138,1.0,2955.21,2.60938,93.9979,1,0.0,2,2254.81,18.693,0.178208,0.211481,0.340812,0.345252,0.9990449950492032,0.0,0.0,1,1,0,0,0
1743074874.893477,0.0531113,2.16,1.0,2955.32,2.72485,93.9978,1,0.0,2,2325.96,19.1341,0.180139,0.21859,0.340475,0.345272,0.999140495544283,0.0,0.0,1,1,0,0,0
1743074874.91574,0.053035,2.182,1.0,2955.44,2.84351,93.9976,1,0.0,2,2360.61,19.6628,0.180308,0.231462,0.340129,0.345061,0.9992264459898548,0.0,0.0,1,1,0,0,0
1743074874.9389107,0.0529682,2.204,1.0,2955.56,2.96558,93.9975,1,0.0,2,2456.18,20.2113,0.185223,0.230153,0.339773,0.345267,0.9993038013908692,0.0,0.0,1,1,0,0,0
1743074874.959576,0.0529382,2.226,1.0,2955.69,3.09058,93.9973,1,0.0,2,2530.97,20.689,0.186825,0.236944,0.339407,0.345212,0.9993734212517822,0.0,0.0,1,1,0,0,0
1743074874.9809363,0.0528819,2.248,1.0,2955.82,3.21875,93.9971,1,0.0,2,2569.02,21.2514,0.192767,0.243989,0.339031,0.345041,0.999436079126604,0.0,0.0,1,1,0,0,0
1743074875.005358,0.0528499,2.27,1.0,2955.95,3.35059,93.997,1,0.0,2,2645.89,21.8592,0.196239,0.255554,0.338645,0.345006,0.9994924712139436,0.0,0.0,1,1,0,0,0
1743074875.0265362,0.052838,2.292,1.0,2956.08,3.48584,93.9968,1,0.0,2,2709.18,22.3986,0.203134,0.264706,0.338251,0.344882,0.9995432240925493,0.0,0.0,1,1,0,0,0
1743074875.0487423,0.052817,2.314,1.0,2956.22,3.62451,93.9966,1,0.0,2,2774.64,22.9888,0.210146,0.266068,0.337846,0.345192,0.9995889016832944,0.0,0.0,1,1,0,0,0
1743074875.0702891,0.0527918,2.336,1.0,2956.36,3.76685,93.9965,1,0.0,2,2860.29,23.6195,0.21304,0.278528,0.33743,0.344877,0.9996300115149648,0.0,0.0,1,1,0,0,0
1743074875.0931485,0.0528004,2.358,1.0,2956.51,3.91309,93.9963,1,0.0,2,2962.21,24.2358,0.21772,0.287595,0.337003,0.345033,0.9996670103634684,0.0,0.0,1,1,0,0,0
1743074875.114866,0.0528094,2.38,1.0,2956.66,4.06323,93.9961,1,0.0,2,3038.94,24.8487,0.231918,0.288086,0.336566,0.344974,0.9997003093271216,0.0,0.0,1,1,0,0,0
1743074875.1373758,0.0528418,2.402,1.0,2956.82,4.21729,93.9958,1,0.0,2,3146.46,25.5464,0.239294,0.29863,0.336119,0.344853,0.9997302783944092,0.0,0.0,1,1,0,0,0
1743074875.15785,0.0529734,2.424,1.0,2956.97,4.37549,93.9956,1,0.0,2,3221.19,26.2309,0.246938,0.313685,0.33566,0.345,0.9997572505549684,0.0,0.0,1,1,0,0,0
1743074875.1797,0.0531203,2.446,1.0,2957.14,4.53784,93.9953,1,0.0,2,3339.08,26.9088,0.258744,0.30302,0.335188,0.345095,0.9997815254994716,0.0,0.0,1,1,0,0,0
1743074875.202062,0.0532839,2.468,1.0,2957.3,4.70459,93.9951,1,0.0,2,3443.93,27.6227,0.26729,0.299679,0.334704,0.344867,0.9998033729495244,0.0,0.0,1,1,0,0,0
1743074875.2244382,0.0534551,2.49,1.0,2957.47,4.87573,93.9948,1,0.0,2,3555.89,28.36,0.278291,0.325365,0.334206,0.344633,0.999823035654572,0.0,0.0,1,1,0,0,0
1743074875.2458491,0.0536858,2.512,1.0,2957.65,5.05127,93.9945,1,0.0,2,3655.45,29.0992,0.289998,0.33687,0.333695,0.344765,0.9998407320891148,0.0,0.0,1,1,0,0,0
1743074875.2680123,0.0539529,2.534,1.0,2957.83,5.23145,93.9942,1,0.0,2,3789.48,29.8537,0.305788,0.345856,0.33317,0.344573,0.9998566588802033,0.0,0.0,1,1,0,0,0
1743074875.2920103,0.0542714,2.556,1.0,2958.01,5.4165,93.9939,1,0.0,2,3931.54,30.6377,0.323046,0.354889,0.332631,0.344891,0.999870992992183,0.0,0.0,1,1,0,0,0
1743074875.311823,0.0546405,2.578,1.0,2958.2,5.6062,93.9935,1,0.0,2,4064.53,31.4348,0.34465,0.369202,0.332078,0.34464,0.9998838936929648,0.0,0.0,1,1,0,0,0
1743074875.3350525,0.0550873,2.6,1.0,2958.4,5.80078,93.9932,1,0.0,2,4247.07,32.2501,0.372947,0.366905,0.331513,0.34505,0.9998955043236682,0.0,0.0,1,1,0,0,0
1743074875.3583045,0.0556261,2.622,1.0,2958.6,6.00049,93.9927,1,0.0,2,4401.31,33.0965,0.404726,0.383194,0.330934,0.344938,0.9999059538913014,0.0,0.0,1,1,0,0,0
1743074875.3771677,0.0562808,2.644,1.0,2958.8,6.20557,93.9923,1,0.0,2,4650.37,33.9392,0.439862,0.388189,0.330342,0.344822,0.9999153585021712,0.0,0.0,1,1,0,0,0
1743074875.39945,0.0570666,2.666,1.0,2959.01,6.41577,93.9918,1,0.0,2,4897.13,34.8248,0.484847,0.401647,0.329737,0.34465,0.999923822651954,0.0,0.0,1,1,0,0,0
1743074875.4241471,0.0580746,2.688,1.0,2959.23,6.63135,93.9913,1,0.0,2,5267.35,35.7066,0.545173,0.398666,0.32912,0.345019,0.9999314403867589,0.0,0.0,1,1,0,0,0
1743074875.4458303,0.059355,2.71,1.0,2959.45,6.85229,93.9907,1,0.0,2,5673.88,36.6213,0.618289,0.412233,0.328493,0.344961,0.9999382963480828,0.0,0.0,1,1,0,0,0
1743074875.4664452,0.0609638,2.732,1.0,2959.68,7.0791,93.9901,1,0.0,2,6242.84,37.5356,0.706031,0.422406,0.327855,0.344854,0.9999444667132744,0.0,0.0,1,1,0,0,0
1743074875.48886,0.0629675,2.754,1.0,2959.91,7.31128,93.9893,1,0.0,2,6905.64,38.4634,0.814211,0.431854,0.327208,0.345011,0.9999500200419472,0.0,0.0,1,1,0,0,0
1743074875.510653,0.0654008,2.776,1.0,2960.15,7.54932,93.9884,1,0.0,2,7632.27,39.4065,0.940036,0.435597,0.326551,0.344868,0.9999550180377524,0.0,0.0,1,1,0,0,0
1743074875.531879,0.0683786,2.798,1.0,2960.39,7.79321,93.9874,1,0.0,2,8443.47,40.365,1.08458,0.438111,0.32588,0.344766,0.9999595162339772,0.0,0.0,2,1,0,0,0
1743074875.5559988,0.071932,2.82,1.0,2960.64,8.04297,93.9864,1,0.0,3,9002.07,41.3444,1.25113,0.447203,0.325193,0.344732,0.9999635646105794,0.0,0.0,2,1,0,0,0
1743074875.5772765,0.0761134,2.842,1.0,2960.9,8.29883,93.9853,1,0.0,3,9300.28,42.3343,1.4315,0.458019,0.324483,0.344605,0.9999672081495214,0.0,0.0,2,1,0,0,0
1743074875.5978136,0.0809538,2.864,1.0,2961.16,8.56079,93.9843,1,0.0,3,9439.48,43.3285,1.62653,0.471651,0.323741,0.344577,0.9999704873345692,0.0,0.0,2,1,0,0,0
1743074875.620071,0.0864746,2.886,1.0,2961.43,8.82886,93.9833,1,0.0,3,9530.31,44.3138,1.83063,0.495108,0.322957,0.344224,0.9999734386011124,0.0,0.0,2,1,0,0,0
1743074875.639862,0.0925781,2.908,1.0,2961.7,9.10278,93.9832,2,0.0,3,5907.25,45.2627,1.99508,0.521283,0.322114,0.343863,0.9999760947410012,0.0,0.0,2,1,0,0,0
1743074875.6649494,0.0966603,2.93,1.0,2961.98,9.38037,93.9832,2,0.0,3,5881.6,45.4746,1.51736,0.609874,0.321087,0.343462,0.999978485266901,0.0,0.0,2,1,0,0,0
1743074875.6854482,0.0973059,2.952,1.0,2962.26,9.65771,93.9832,2,0.0,3,5856.37,45.4447,0.925091,0.757024,0.319769,0.342084,0.9999806367402108,0.0,0.0,2,1,0,0,0
1743074875.7093656,0.0969469,2.974,1.0,2962.53,9.93433,93.9832,2,0.0,3,5831.57,45.4178,0.573434,0.915585,0.318262,0.341421,0.9999825730661898,0.0,0.0,2,1,0,0,0
1743074875.7297256,0.0967037,2.996,1.0,2962.81,10.2109,93.9832,2,0.0,3,5807.17,45.3912,0.412572,1.04094,0.316666,0.341033,0.9999843157595708,0.0,0.0,2,1,0,0,0
1743074875.7551262,0.0966322,3.018,1.0,2963.08,10.4871,93.9832,2,0.0,3,5783.19,45.3646,0.346664,1.12934,0.315032,0.341136,0.9999858841836136,0.0,0.0,2,1,0,0,0
1743074875.7746985,0.0966465,3.04,1.0,2963.36,10.7629,93.9832,2,0.0,3,3275.96,45.338,0.323782,1.17594,0.313384,0.34164,0.9999872957652522,0.0,0.0,2,1,0,0,0
1743074875.7979386,0.09677,3.062,1.0,2963.64,11.04,93.983,2,0.0,3,3446.69,45.7234,0.34,1.19585,0.311728,0.342397,0.999988566188727,0.0,0.0,2,1,0,0,0
1743074875.8170848,0.0969579,3.084,1.0,2963.92,11.3198,93.9827,2,0.0,3,3504.84,46.1642,0.357703,1.18962,0.310059,0.342764,0.9999897095698544,0.0,0.0,2,1,0,0,0
1743074875.840525,0.0970871,3.106,1.0,2964.2,11.6023,93.9825,2,0.0,3,3504.55,46.6249,0.363222,1.19254,0.308374,0.343422,0.9999907386128688,0.0,0.0,2,1,0,0,0
1743074875.8634655,0.0971433,3.128,1.0,2964.49,11.8877,93.9822,2,0.0,3,3532.88,47.0794,0.365349,1.18568,0.306671,0.343738,0.999991664751582,0.0,0.0,2,1,0,0,0
1743074875.884066,0.0971395,3.15,1.0,2964.77,12.1758,93.982,2,0.0,3,3586.77,47.5295,0.368063,1.1608,0.30495,0.344091,0.9999924982764238,0.0,0.0,2,1,0,0,0
1743074875.9065895,0.0970856,3.172,1.0,2965.06,12.4666,93.9817,2,0.0,3,3602.95,47.995,0.365113,1.17759,0.303211,0.343921,0.9999932484487812,0.0,0.04,2,1,0,1,0
1743074875.9277277,0.0970179,3.194,1.0,2965.36,12.7603,93.9814,2,0.0,3,3642.2,48.4568,0.365019,1.17091,0.301455,0.343997,0.9999939236039032,0.0,0.08,2,1,0,1,0
1743074875.9507773,0.0969402,3.216,1.0,2965.65,13.0569,93.9811,2,0.0,3,3681.84,48.9202,0.367915,1.16254,0.299682,0.34416,0.9999945312435128,0.0,0.12,2,1,0,1,0
1743074875.972906,0.0968735,3.238,1.0,2965.95,13.3562,93.9807,2,0.0,3,3719.0,49.3893,0.368146,1.17907,0.297893,0.343988,0.9999950781191616,0.0,0.16,2,1,0,1,0
1743074875.9935083,0.0967953,3.26,1.0,2966.26,13.6582,93.9804,2,0.0,3,3756.72,49.8614,0.371723,1.17632,0.296087,0.344156,0.9999955703072454,0.0,0.2,2,1,0,1,0
1743074876.0164027,0.0961,3.282,1.0,2966.56,13.9634,93.98,2,0.0,3,3795.09,50.3376,0.505155,1.18258,0.294301,0.344151,0.9999960132765208,0.0,0.24,2,1,0,1,0
1743074876.0387158,0.0941903,3.304,1.0,2966.87,14.2715,93.9797,2,0.0,3,3823.25,50.8198,0.688901,1.15661,0.292588,0.344574,0.9999964119488688,0.0,0.28,2,1,0,1,0
1743074876.059684,0.0909445,3.326,1.0,2967.18,14.5828,93.9794,2,0.0,3,3875.25,51.2942,0.884086,1.1049,0.290985,0.344882,0.999996770753982,0.0,0.18,2,1,0,0,0
1743074876.0817273,0.0863053,3.348,1.0,2967.5,14.8972,93.979,2,0.0,3,3919.67,51.7737,1.07726,1.02265,0.289524,0.345711,0.9999970936785836,0.0,0.08,2,1,0,0,0
1743074876.1055646,0.0802881,3.37,1.0,2967.81,15.2148,93.9787,2,0.0,3,3955.96,52.2607,1.25789,0.91124,0.288232,0.346396,0.9999973843107252,0.0,0.0,2,1,0,0,0
1743074876.126181,0.0729391,3.392,1.0,2968.13,15.5354,93.9784,2,0.0,3,4004.06,52.744,1.42143,0.773098,0.287136,0.346756,0.9999976458796528,0.0,0.0,2,1,0,0,0
1743074876.1487997,0.0642621,3.414,1.0,2968.46,15.8591,93.978,2,0.0,3,4050.33,53.2311,1.57441,0.624555,0.28626,0.347741,0.9999978812916877,0.0,0.0,2,1,0,0,0
1743074876.171574,0.0554921,3.436,1.0,2968.78,16.186,93.9777,2,0.0,3,4095.99,53.7516,1.45888,0.465817,0.285566,0.347901,0.9999980931625188,0.0,0.0,2,1,0,0,0
1743074876.1912794,0.0486333,3.458,1.0,2969.11,16.5164,93.9774,2,0.0,3,4179.8,54.2747,1.132,0.328401,0.284939,0.347847,0.9999982838462668,0.0,0.0,2,1,0,0,0
1743074876.2135112,0.0449626,3.48,1.0,2969.45,16.8496,93.9769,2,0.0,3,4214.83,54.8091,0.731834,0.292621,0.284269,0.34728,0.9999984554616402,0.0,0.0,2,1,0,0,0
1743074876.2378027,0.0439197,3.502,1.0,2969.78,17.1863,93.9765,2,0.0,3,4227.09,55.3527,0.55161,0.316328,0.283525,0.345803,0.9999986099154762,0.0,0.0,2,1,0,0,0
1743074876.25694,0.0438902,3.524,1.0,2970.12,17.5261,93.9761,2,0.0,3,4255.57,55.8931,0.497055,0.363124,0.282742,0.344799,0.9999987489239286,0.0,0.0,2,1,0,0,0
1743074876.279842,0.0441133,3.546,1.0,2970.47,17.8694,93.9757,2,0.0,3,4294.68,56.4271,0.480681,0.412977,0.281933,0.344035,0.9999988740315358,0.0,0.0,2,1,0,0,0
1743074876.301931,0.044316,3.568,1.0,2970.81,18.2158,93.9753,2,0.0,3,4316.45,56.9748,0.46774,0.471909,0.281104,0.343697,0.9999989866283822,0.0,0.0,2,1,0,0,0
1743074876.325126,0.0444257,3.59,1.0,2971.16,18.5654,93.9748,2,0.0,3,4365.38,57.5102,0.459541,0.512995,0.280257,0.343009,0.999999087965544,0.0,0.0,2,1,0,0,0
1743074876.3467398,0.04445,3.612,1.0,2971.52,18.9187,93.9744,2,0.0,3,4408.25,58.0538,0.451781,0.547898,0.279395,0.343028,0.9999991791689896,0.0,0.0,2,1,0,0,0
1743074876.3687716,0.044428,3.634,1.0,2971.87,19.2751,93.974,2,0.0,3,4429.39,58.6064,0.448641,0.58629,0.278522,0.343216,0.9999992612520906,0.0,0.0,2,1,0,0,0
1743074876.391827,0.0443837,3.656,1.0,2972.23,19.6348,93.9736,2,0.0,3,4497.31,59.1507,0.449645,0.58881,0.277639,0.343059,0.9999993351268816,0.0,0.0,2,1,0,0,0
1743074876.4128602,0.044336,3.678,1.0,2972.6,19.9978,93.9732,2,0.0,3,4525.87,59.7076,0.452604,0.610557,0.276748,0.343161,0.9999994016141934,0.0,0.0,2,1,0,0,0
1743074876.4352925,0.0443141,3.7,1.0,2972.96,20.3643,93.9727,2,0.0,3,4587.34,60.2561,0.460818,0.609758,0.275851,0.34347,0.999999461452774,0.0,0.0,2,1,0,0,0
1743074876.4559138,0.0442807,3.722,1.0,2973.33,20.7341,93.9723,2,0.0,3,4609.83,60.8245,0.464841,0.609794,0.274947,0.343418,0.9999995153074966,0.0,0.0,2,1,0,0,0
1743074876.478379,0.0442483,3.744,1.0,2973.71,21.1074,93.9719,2,0.0,3,4651.98,61.3876,0.470672,0.621738,0.274036,0.343491,0.9999995637767468,0.0,0.0,2,1,0,0,0
1743074876.501355,0.044223,3.766,1.0,2974.08,21.4844,93.9714,2,0.0,3,4714.16,61.9505,0.478083,0.607015,0.273118,0.343681,0.9999996073990722,0.0,0.0,2,1,0,0,0
1743074876.522559,0.0442068,3.788,1.0,2974.46,21.8645,93.9709,2,0.0,3,4751.1,62.5219,0.483737,0.613756,0.272193,0.343439,0.999999646659165,0.0,0.0,2,1,0,0,0
1743074876.5432906,0.0441977,3.81,1.0,2974.85,22.2483,93.9704,2,0.0,3,4810.1,63.0906,0.489838,0.621222,0.271259,0.343596,0.9999996819932484,0.0,0.0,2,1,0,0,0
1743074876.566734,0.0442011,3.832,1.0,2975.23,22.6355,93.9699,2,0.0,3,4843.07,63.674,0.49602,0.614522,0.270319,0.343504,0.9999997137939236,0.0,0.0,2,1,0,0,0
1743074876.5887258,0.0441958,3.854,1.0,2975.62,23.0264,93.9694,2,0.0,3,4888.37,64.2558,0.500586,0.625121,0.26937,0.343411,0.9999997424145312,0.0,0.0,2,1,0,0,0
1743074876.610451,0.0441992,3.876,1.0,2976.02,23.4207,93.9689,2,0.0,3,4946.69,64.8379,0.506258,0.622687,0.268412,0.343274,0.999999768173078,0.0,0.0,2,1,0,0,0
1743074876.6329951,0.0442039,3.898,1.0,2976.42,23.8186,93.9684,2,0.0,4,4977.05,65.4301,0.50815,0.648204,0.267446,0.343406,0.9999997913557704,0.0,0.0,2,1,0,0,0
1743074876.6558497,0.0442254,3.92,1.0,2976.82,24.2202,93.9679,2,0.0,4,5037.86,66.0166,0.515218,0.64581,0.266471,0.343199,0.9999998122201932,0.0,0.0,2,1,0,0,0
1743074876.6786914,0.044244,3.942,1.0,2977.22,24.6255,93.9674,2,0.0,4,5084.61,66.6105,0.521717,0.64939,0.265487,0.343177,0.999999830998174,0.0,0.0,2,1,0,0,0
1743074876.697932,0.0442791,3.964,1.0,0.0335083,25.032,93.9669,2,0.0,4,5133.0,67.2116,0.527534,0.653733,0.264429,0.343291,0.9999998478983564,0.0,0.0,2,1,0,0,0
1743074876.7222805,0.0443642,3.986,1.0,0.445923,25.4444,93.9664,2,0.0,4,5176.69,67.8128,0.537089,0.658818,0.263426,0.343204,0.9999998631085208,0.0,0.0,2,1,0,0,0
1743074876.7442832,0.044427,4.008,1.0,0.862,25.8605,93.9658,2,0.0,4,5221.78,68.4203,0.543368,0.665517,0.262414,0.34322,0.9999998767976688,0.0,0.0,2,1,0,0,0
1743074876.7648249,0.0444643,4.03,1.0,1.2818,26.2803,93.9652,2,0.0,4,5278.57,69.0302,0.547703,0.662673,0.261392,0.342877,0.999999889117902,0.0,0.0,2,1,0,0,0
1743074876.7872198,0.0445132,4.052,1.0,1.70544,26.7039,93.9647,2,0.0,4,5329.0,69.6407,0.550922,0.679715,0.260358,0.342967,0.9999999002061116,0.0,0.0,2,1,0,0,0
1743074876.809757,0.0445656,4.074,1.0,2.13287,27.1313,93.9641,2,0.0,4,5387.27,70.253,0.558376,0.672862,0.259315,0.342997,0.9999999101855006,0.0,0.0,2,1,0,0,0
1743074876.8303957,0.044644,4.096,1.0,2.56409,27.5626,93.9635,2,0.0,4,5404.48,70.8802,0.561598,0.703758,0.25826,0.34286,0.9999999191669504,0.0,0.0,2,1,0,0,0
1743074876.8530629,0.0447339,4.118,1.0,2.99896,27.9974,93.9629,2,0.0,4,5455.59,71.5016,0.569244,0.703345,0.257195,0.342767,0.9999999272502554,0.0,0.0,2,1,0,0,0
1743074876.8764892,0.0448475,4.14,1.0,3.43762,28.4361,93.9623,2,0.0,4,5509.2,72.119,0.578649,0.708969,0.256119,0.343089,0.9999999345252298,0.0,0.0,2,1,0,0,0
1743074876.8958907,0.0449743,4.162,1.0,3.88025,28.8787,93.9617,2,0.0,4,5579.89,72.7388,0.587525,0.702632,0.255031,0.342837,0.9999999410727068,0.0,0.0,2,1,0,0,0
1743074876.9179232,0.0451087,4.184,1.0,4.32654,29.325,93.9611,2,0.0,4,5629.83,73.364,0.594648,0.716009,0.253931,0.342654,0.999999946965436,0.0,0.0,2,1,0,0,0
1743074876.9398906,0.0452033,4.206,1.0,4.77673,29.7752,93.9605,2,0.0,4,5655.64,74.0047,0.598483,0.726775,0.252818,0.342945,0.9999999522688924,0.0,0.0,2,1,0,0,0
1743074876.962144,0.0452724,4.228,1.0,5.23077,30.2292,93.9599,2,0.0,4,5720.73,74.6302,0.602865,0.725635,0.251693,0.342695,0.9999999570420032,0.0,0.0,2,1,0,0,0
1743074876.98324,0.0453482,4.25,1.0,5.68866,30.6871,93.9593,2,0.0,4,5757.92,75.2691,0.605603,0.747341,0.250556,0.342435,0.999999961337803,0.0,0.0,2,1,0,0,0
1743074877.0058358,0.0453962,4.272,1.0,6.15039,31.1489,93.9586,2,0.0,4,5822.19,75.902,0.607258,0.757241,0.249405,0.342523,0.9999999652040228,0.0,0.0,2,1,0,0,0
1743074877.0282185,0.0454726,4.294,1.0,6.61609,31.6146,93.9579,2,0.0,4,5849.38,76.5504,0.61279,0.768165,0.248243,0.342621,0.9999999686836204,0.0,0.0,2,1,0,0,0
1743074877.049802,0.0455648,4.316,1.0,7.08569,32.0842,93.9572,2,0.0,4,5913.25,77.189,0.619904,0.774047,0.247069,0.342393,0.9999999718152583,0.0,0.0,2,1,0,0,0
1743074877.0723608,0.0456408,4.338,1.0,7.5592,32.5577,93.9566,2,0.0,4,5975.28,77.8268,0.62602,0.779804,0.245883,0.342303,0.9999999746337324,0.0,0.0,2,1,0,0,0
1743074877.0958698,0.0457253,4.36,1.0,8.03674,33.0352,93.9559,2,0.0,4,6030.56,78.4735,0.632992,0.776043,0.244684,0.342397,0.9999999771703592,0.0,0.0,2,1,0,0,0
1743074877.1159942,0.0457933,4.382,1.0,8.51813,33.5166,93.9552,2,0.0,4,6053.59,79.1343,0.637141,0.801904,0.243474,0.34254,0.9999999794533232,0.0,0.0,2,1,0,0,0
1743074877.1410038,0.0458417,4.404,1.0,9.0036,34.0021,93.9546,2,0.0,4,6128.84,79.7794,0.641075,0.797833,0.242251,0.342135,0.999999981507991,0.0,0.0,2,1,0,0,0
1743074877.1601164,0.0458883,4.426,1.0,9.49298,34.4915,93.9539,2,0.0,4,6178.66,80.4352,0.644496,0.814257,0.241015,0.342202,0.999999983357192,0.0,0.0,2,1,0,0,0
1743074877.182819,0.0459615,4.448,1.0,9.98639,34.9849,93.9532,2,0.0,4,6220.82,81.0957,0.651019,0.819131,0.239768,0.342353,0.9999999850214728,0.0,0.0,2,1,0,0,0
1743074877.2049065,0.0460891,4.47,1.0,10.4838,35.4823,93.9524,2,0.0,4,6274.65,81.7551,0.660744,0.826175,0.238508,0.341963,0.9999999865193254,0.0,0.0,2,1,0,0,0
1743074877.2260706,0.046215,4.492,1.0,10.9854,35.9838,93.9517,2,0.0,4,6331.92,82.418,0.668903,0.834844,0.237236,0.342115,0.9999999878673927,0.0,0.0,2,1,0,0,0
1743074877.2500732,0.0463093,4.514,1.0,11.4909,36.4894,93.9509,2,0.0,4,6380.38,83.083,0.675595,0.836039,0.23595,0.341951,0.9999999890806536,0.0,0.0,2,1,0,0,0
1743074877.27257,0.0463997,4.536,1.0,12.0005,36.999,93.9502,2,0.0,4,6432.54,83.748,0.679606,0.850206,0.234651,0.341944,0.9999999901725882,0.0,0.0,2,1,0,0,0
1743074877.293129,0.0464949,4.558,1.0,12.5142,37.5126,93.9494,2,0.0,4,6490.65,84.4144,0.685488,0.847317,0.233338,0.341908,0.9999999911553294,0.0,0.0,2,1,0,0,0
1743074877.3151207,0.0466251,4.58,1.0,13.0319,38.0303,93.9486,2,0.0,4,6536.48,85.0845,0.69215,0.865097,0.232011,0.341866,0.9999999920397964,0.0,0.0,2,1,0,0,0
1743074877.336348,0.0467656,4.602,1.0,13.5536,38.5521,93.9479,2,0.0,4,6591.87,85.7532,0.70085,0.8647,0.230669,0.341786,0.9999999928358168,0.0,0.0,2,1,0,0,0
1743074877.3579,0.046922,4.624,1.0,14.0796,39.0781,93.9471,2,0.0,4,6637.77,86.4261,0.705688,0.899075,0.229313,0.341758,0.9999999935522352,0.0,0.0,2,1,0,0,0
1743074877.3807943,0.0470628,4.646,1.0,14.6096,39.6081,93.9464,2,0.0,4,6689.32,87.0979,0.712086,0.905973,0.22794,0.341748,0.9999999941970116,0.0,0.0,2,1,0,0,0
1743074877.404803,0.0472269,4.668,1.0,15.1437,40.1422,93.9456,2,0.0,4,6759.82,87.7663,0.723237,0.895721,0.226553,0.341476,0.9999999947773104,0.0,0.0,2,1,0,0,0
1743074877.4251752,0.047398,4.69,1.0,15.6819,40.6804,93.9448,2,0.0,4,6794.43,88.4478,0.728944,0.910899,0.225151,0.341319,0.9999999952995794,0.0,0.0,2,1,0,0,0
1743074877.4466112,0.0475788,4.712,1.0,16.2244,41.2228,93.9439,2,0.0,4,6859.87,89.1179,0.736121,0.924532,0.223732,0.3414,0.9999999957696214,0.0,0.0,2,1,0,0,0
1743074877.4700334,0.0477438,4.734,1.0,16.7708,41.7693,93.9431,2,0.0,4,6902.99,89.8026,0.742233,0.930861,0.222296,0.341417,0.9999999961926592,0.0,0.0,2,1,0,0,0
1743074877.490899,0.0478878,4.756,1.0,17.3214,42.3199,93.9422,2,0.0,4,6966.9,90.4763,0.745157,0.948596,0.220842,0.34149,0.9999999965733932,0.0,0.0,2,1,0,0,0
