Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z,Focus_1,Focus_2,Focus_3,Focus_4,Focus_5,Acceleration,Braking,Clutch,Gear,Steering
0.348107,24.13,280.0,325.988,440.99,93.5901,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,65.3438,54.4637,44.864,200.0,18.7961,24.7888,7.70152,200.0,200.0,10.9023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4210.86,37.4795,3.00107,0.93122,4.07689,4.87557,31.6116,24.1419,17.619,15.8207,14.2344,12.8562,11.8948,11.6729,11.4581,10.6659,9.81401,9.09647,8.49409,7.22261,6.52764,6.23951,6.52418,0.24429,34.5069,29.6417,33.0016,29.6849,0.341129,-1.0,-1.0,-1.0,-1.0,-1.0,0.9999754428863525,0.0,0.4749999940395355,1,0.467686265707016
0.337545,24.152,280.0,326.222,441.224,93.5896,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,65.7211,54.7273,45.1343,200.0,18.9298,24.8612,7.79712,200.0,200.0,10.9395,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5269.34,37.8869,2.45974,1.01291,4.12459,4.91013,31.899,24.3823,17.7753,15.947,14.3324,12.9287,11.9493,11.7232,11.5044,10.6974,9.82999,9.09963,8.4867,7.19304,6.48341,6.17386,6.44219,0.232012,34.5334,30.0135,45.0918,45.0918,0.342456,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5952345728874207
0.328257,24.174,280.0,326.459,441.46,93.5895,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,66.1038,54.99,45.4045,200.0,19.0655,24.9339,7.89405,200.0,200.0,10.9716,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4900.19,38.2247,2.22034,1.05945,4.17668,4.95295,32.151,24.5892,17.9044,16.0487,14.4084,12.9817,11.9862,11.7564,11.534,10.714,9.83287,9.09137,8.46939,7.15701,6.43516,6.10731,6.36122,0.219353,34.7399,30.3324,33.2932,29.9415,0.345,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5245102047920227
0.320673,24.196,280.0,326.695,441.696,93.5895,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.2799,55.2509,45.6714,200.0,19.2002,25.0038,7.9909,200.0,200.0,11.0038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4511.45,38.0413,2.17982,1.05675,4.23,5.00103,32.3557,24.7523,17.9997,16.1206,14.4586,13.0125,12.0037,11.7708,11.5455,10.7148,9.82266,9.07231,8.44324,7.11656,6.38552,6.0433,6.28531,0.207017,34.2829,30.37,33.2369,30.3001,0.345984,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.6191763281822205
0.314205,24.218,280.0,326.929,441.931,93.5894,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.8566,55.5111,45.9345,200.0,19.3306,25.073,8.08447,200.0,200.0,11.0378,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4345.52,37.8447,2.2703,1.00665,4.28294,5.05102,32.5298,24.8876,18.074,16.1741,14.4929,13.03,12.0096,11.7741,11.5462,10.7065,9.80499,9.04728,8.4124,7.07427,6.33598,5.98194,6.21376,0.195096,34.0219,30.2169,33.0856,30.204,0.346507,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.6463255286216736
0.307648,24.24,280.0,327.163,442.164,93.5893,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.4352,55.7706,46.1946,200.0,19.4602,25.1424,8.17843,200.0,200.0,11.0747,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4265.48,37.6458,2.35507,0.923403,4.33307,5.09709,32.7083,25.029,18.1548,16.2338,14.5331,13.053,12.0206,11.7824,11.5519,10.7027,9.79154,9.02614,8.38517,7.035,6.28916,5.92317,6.14487,0.183652,33.8819,30.0396,32.9283,30.0444,0.346456,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5635143518447876
0.301071,24.262,280.0,327.395,442.397,93.5892,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,85.016,56.0304,46.4525,200.0,19.5904,25.2134,8.27383,200.0,200.0,11.1138,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4221.27,37.4751,2.34401,0.831452,4.38097,5.14016,32.8888,25.1743,18.24,16.298,14.5775,13.0798,12.0353,11.7943,11.5611,10.7023,9.78117,9.00786,8.36062,6.99808,6.24452,5.86661,6.07837,0.172607,33.7409,29.9614,32.7829,29.9247,0.345882,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.6352127194404602
0.294359,24.284,280.0,327.626,442.628,93.5891,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,85.5992,56.2899,46.7078,200.0,19.7219,25.2867,8.3715,200.0,200.0,11.1511,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4193.05,37.2838,2.38407,0.720094,4.42655,5.17988,33.0748,25.3266,18.3325,16.3689,14.6282,13.1124,12.0552,11.8114,11.5754,10.7065,9.77496,8.99334,8.33949,6.96387,6.20223,5.81216,6.01397,0.161944,33.6159,29.7487,32.6649,29.7856,0.344949,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5618060231208801
0.286824,24.306,280.0,327.855,442.857,93.589,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,86.1852,56.5509,46.961,200.0,19.8556,25.3606,8.47225,14.1137,200.0,11.1891,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4173.76,37.1193,2.27202,0.586918,4.46909,5.21376,33.2863,25.5059,18.4482,16.4611,14.6978,13.1616,12.0899,11.8428,11.6036,10.723,9.77929,8.98785,8.32613,6.93472,6.16333,5.75938,5.95038,0.151589,33.5885,29.5686,32.569,29.5905,0.343409,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.6366773843765259
0.279669,24.328,280.0,328.084,443.086,93.589,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,86.7735,68.8747,47.2131,200.0,19.989,25.4316,8.57394,14.2184,200.0,11.2288,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4159.62,36.9178,2.43682,0.663802,4.51,5.24641,33.488,25.6776,18.5595,16.5498,14.7649,13.2089,12.1232,11.8729,11.6306,10.7387,9.78329,8.98239,8.31311,6.90662,6.12604,5.70905,5.88993,0.141665,33.3323,29.443,32.5603,29.4866,0.342154,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5597614049911499
0.272931,24.35,280.0,328.311,443.313,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,87.3636,69.2833,47.4636,200.0,20.1164,25.5012,8.67169,14.3217,200.0,11.2689,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4142.28,36.7443,2.50493,0.778945,4.54882,5.27737,33.6787,25.8408,18.6659,16.6347,14.829,13.2542,12.1552,11.9018,11.6565,10.7538,9.78719,8.97726,8.30077,6.87999,6.09076,5.66164,5.83309,0.132272,33.1331,29.3955,32.3603,29.4197,0.341987,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.6376771330833435
0.266595,24.372,280.0,328.537,443.539,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,69.6953,47.7131,200.0,20.2395,25.5707,8.76928,14.4238,200.0,11.307,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4123.14,36.5695,2.5725,0.933359,4.58613,5.30733,33.8588,25.9951,18.7666,16.7149,14.8896,13.2967,12.1851,11.9287,11.6806,10.7676,9.79027,8.97176,8.28843,6.8542,6.0569,5.61653,5.77921,0.123296,32.9704,29.2814,32.17,29.2754,0.342911,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5579591393470764
0.260357,24.394,280.0,328.763,443.764,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,70.1105,47.9616,200.0,20.3616,25.6413,8.86786,14.5246,200.0,11.3456,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4102.15,36.4041,2.5895,1.02266,4.6216,5.33519,34.0369,26.1494,18.8688,16.797,14.9521,13.3414,12.217,11.9577,11.7068,10.7835,9.79536,8.96824,8.27803,6.83028,6.02494,5.57351,5.72769,0.114702,32.8083,29.1626,31.9831,29.1372,0.344717,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5570897459983826
0.254212,24.416,280.0,328.987,443.988,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,70.5293,48.2094,200.0,20.4842,25.7142,8.96842,14.6242,200.0,11.386,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4081.15,36.2445,2.5791,1.05775,4.65559,5.36139,34.2131,26.3033,18.9721,16.8805,15.0163,13.3877,12.2506,11.9884,11.7346,10.801,9.80211,8.96632,8.26921,6.80791,5.99456,5.53228,5.6782,0.10643,32.6556,29.0405,31.8038,29.0029,0.34682,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5562407970428467
0.248142,24.438,280.0,329.209,444.211,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,70.9515,48.4562,200.0,20.6082,25.7895,9.07172,14.7231,200.0,11.4292,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4060.77,36.0887,2.55399,1.04958,4.6882,5.38601,34.3878,26.4573,19.0768,16.9656,15.0821,13.4358,12.286,12.0208,11.7642,10.8202,9.81052,8.96602,8.26196,6.78701,5.96564,5.49268,5.63056,0.0984535,32.506,28.9182,31.6366,28.8737,0.348748,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5554166436195374
0.242143,24.46,280.0,329.431,444.433,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,71.3771,48.7012,200.0,20.7345,25.8684,9.17844,14.8212,200.0,11.4735,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4041.35,35.9352,2.52311,1.00993,4.71954,5.40921,34.5612,26.6114,19.1828,17.0523,15.1497,13.4856,12.3231,12.055,11.7956,10.8411,9.82051,8.96723,8.25618,6.76749,5.93811,5.45461,5.58464,0.0907513,32.3573,28.7968,31.4825,28.7501,0.345969,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5546038746833801
0.236218,24.482,280.0,329.652,444.654,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,71.8067,48.9451,200.0,20.8608,200.0,9.28615,14.9186,200.0,11.5161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4023.05,35.7829,2.49316,0.95114,4.74967,5.43106,34.733,26.7653,19.2899,17.1403,15.2189,13.5371,12.3618,12.0908,11.8285,10.8636,9.83201,8.96989,8.25179,6.74931,5.91191,5.41801,5.5404,0.0833164,32.2086,28.677,31.3413,28.6317,0.344982,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.553783655166626
0.230373,24.504,280.0,329.871,444.873,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,72.24,49.1885,200.0,20.9833,200.0,9.39038,15.0154,200.0,11.5593,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4005.84,35.6307,2.4697,0.886711,4.77862,5.45163,34.9029,26.9188,19.398,17.2296,15.2894,13.59,12.402,12.128,11.8629,10.8875,9.84494,8.97394,8.24876,6.73241,5.887,5.38288,5.49782,0.0761459,32.0604,28.5584,31.2111,28.5169,0.343738,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5529751181602478
0.224604,24.526,280.0,330.09,445.092,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,72.677,49.4311,200.0,21.1053,200.0,9.49462,15.1113,200.0,11.6042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,3989.49,35.4778,2.45646,0.829275,4.80634,5.47087,35.0711,27.0719,19.507,17.3202,15.3614,13.6445,12.4438,12.1669,11.8988,10.913,9.85938,8.97948,8.24717,6.71687,5.86346,5.34923,5.45691,0.0692478,31.9143,28.4401,31.0886,28.4038,0.342425,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5521856546401978
0.218904,24.548,280.0,330.307,445.309,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,73.1168,59.4904,49.6718,21.2279,200.0,9.59986,15.2063,200.0,11.6516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,3973.76,35.3241,2.45398,0.786867,4.83279,5.4887,35.2378,27.2248,19.6173,17.4123,15.4351,13.7007,12.4874,12.2075,11.9366,10.9402,9.87552,8.98664,8.24714,6.70279,5.84134,5.31712,5.41772,0.0626324,31.7704,28.3219,30.9708,28.2909,0.341258,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5514211058616638
0.213262,24.57,280.0,330.524,445.525,93.5889,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,93.3056,59.7684,49.91,21.352,200.0,9.7071,15.3005,200.0,11.7024,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,3958.33,35.1698,2.46069,0.763745,4.85793,5.50509,12.6571,27.3778,19.729,17.5061,15.5107,13.759,12.533,12.2501,11.9763,10.9694,9.89348,8.99554,8.24879,6.69024,5.82068,5.28656,5.38023,0.0563015,31.6292,28.2036,30.8535,28.1768,0.340433,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4749999940395355,1,0.386182963848114
0.208344,24.592,280.0,330.74,445.742,93.5885,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,93.8771,60.0485,50.1445,21.4781,200.0,9.81631,15.393,200.0,11.7535,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4977.63,35.5012,2.01609,0.709324,4.88425,5.52447,12.2493,27.5093,19.8224,17.5833,15.5716,13.8044,12.5672,12.2817,12.0054,10.9891,9.90354,8.99779,8.24487,6.67444,5.79825,5.25585,5.34348,0.0499496,31.6831,28.453,43.2721,43.2721,0.339948,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.3849464952945709
0.204599,24.614,280.0,330.958,445.96,93.5884,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,94.4437,60.3327,50.3774,29.3099,21.6067,9.92407,15.4827,200.0,11.7991,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4635.99,35.8732,1.76286,0.824241,4.9145,5.55109,12.0929,27.6036,19.8824,17.6296,15.6045,13.8249,12.5789,12.2914,12.0132,10.9899,9.8972,8.98592,8.22877,6.65074,5.77059,5.22267,5.30563,0.0431446,31.8034,28.9838,31.4517,28.2202,0.339934,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4749999940395355,1,0.3841138184070587
0.201886,24.636,280.0,331.178,446.18,93.5879,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,95.0082,60.6202,50.6096,29.406,21.7378,10.0264,15.5696,200.0,11.8425,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5349.83,36.351,1.6217,0.944371,4.9465,5.58208,12.0642,27.6661,19.9145,17.6505,15.6147,13.8255,12.573,12.284,12.0043,10.9761,9.87853,8.96369,8.20397,6.62193,5.73999,5.18889,5.26837,0.0362614,32.1264,29.2718,42.8177,42.8177,0.341179,-1.0,-1.0,-1.0,-1.0,-1.0,0.20433902740478516,0.0,0.4749999940395355,1,0.38357073068618774
0.198732,24.658,280.0,331.401,446.403,93.5878,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,95.5695,60.9111,50.8409,29.4999,21.8685,10.1259,15.6525,200.0,11.8835,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4973.33,36.8372,1.51711,1.04465,4.97908,5.61264,12.0035,27.742,19.9577,17.6811,15.6331,13.833,12.5728,12.2821,12.0008,10.9667,9.86327,8.94404,8.18111,6.59371,5.70923,5.15414,5.22967,0.0291561,32.5808,29.6935,32.8052,30.4796,0.343247,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4749999940395355,1,0.3828778862953186
0.19618,24.68,280.0,331.626,446.628,93.5873,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.1238,61.2053,51.0711,29.5928,21.9929,10.2241,15.7323,200.0,11.9239,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5581.84,37.341,1.43044,1.09824,5.01253,5.64553,12.0037,27.7994,19.9846,17.6969,15.6384,13.8289,12.5624,12.2703,11.9877,10.9488,9.8409,8.91843,8.15325,6.56261,5.67689,5.11917,5.19145,0.0220322,32.9387,30.0419,44.2511,44.2511,0.345781,-1.0,-1.0,-1.0,-1.0,-1.0,0.11878681182861328,0.0,0.4749999940395355,1,0.3823423683643341
0.193058,24.702,280.0,331.855,446.856,93.5873,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,96.6759,61.503,51.3012,29.6857,22.1112,10.3213,15.8082,11.9614,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5078.33,37.7589,1.35191,1.11278,5.04609,5.67716,11.9592,27.8746,20.0265,17.726,15.6553,13.8347,12.5606,12.2667,11.9824,10.9376,9.82385,8.89705,8.12873,6.53301,5.64501,5.08354,5.15197,0.0147427,33.3656,30.4336,33.4437,30.5639,0.348251,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5496223568916321
0.190653,24.724,280.0,332.083,447.084,93.5872,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,97.2262,61.8022,51.5311,29.7803,22.2278,10.42,15.8825,11.9957,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4560.06,37.5495,1.61226,1.07988,5.07913,5.7098,11.9702,27.9284,20.0507,17.7394,15.6584,13.8288,12.5485,12.2533,11.9677,10.9185,9.80045,8.87064,8.10028,6.50178,5.61284,5.04913,5.11455,0.00773125,33.1113,30.2354,32.7026,30.1646,0.350232,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5480561256408691
0.18751,24.746,280.0,332.31,447.311,93.5871,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,62.1021,51.7616,29.8777,22.3443,10.519,15.9561,12.0306,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4337.07,37.3344,1.83599,1.01913,5.10882,5.73674,11.9067,28.0074,20.0985,17.7748,15.6817,13.841,12.5529,12.2559,11.9686,10.9132,9.78907,8.85465,8.08087,6.47665,5.58501,5.01731,5.07896,0.00118904,33.0848,30.0275,32.5704,29.9711,0.351362,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5461462736129761
0.18342,24.768,280.0,332.535,447.537,93.587,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,62.4038,51.9922,29.9783,22.4617,10.6142,16.029,12.0674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4232.26,37.1333,2.00434,0.954008,5.13507,5.75739,11.766,28.1182,20.1759,17.8378,15.73,13.8754,12.5773,12.2779,11.9884,10.9248,9.79217,8.85108,8.07213,6.45846,5.56189,4.98804,5.04495,-0.00490952,33.0728,29.8174,32.4293,29.7733,0.345326,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5438157916069031
0.178515,24.79,280.0,332.76,447.761,93.587,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,62.7083,52.2235,30.0828,22.5806,10.709,16.1011,12.1066,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4176.4,36.9431,2.12574,0.898872,5.15826,5.77251,11.5766,28.2567,20.2794,17.9252,15.8006,13.9297,12.6196,12.3174,12.0251,10.9515,9.80825,8.85863,8.07296,6.44651,5.54305,4.96118,5.01254,-0.0105942,33.0332,29.6253,32.2906,29.5901,0.343325,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5411625504493713
0.173062,24.812,280.0,332.983,447.985,93.5869,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,63.0162,52.455,30.1915,22.7016,10.8044,16.1725,200.0,12.1464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4141.63,36.7617,2.21181,0.862363,5.17889,5.78334,11.3691,28.4146,20.4018,18.0304,15.8877,13.9989,12.6753,12.37,12.0747,10.9896,9.83424,8.87477,8.08121,6.43955,5.52779,4.93658,4.98185,-0.015884,32.9534,29.4581,32.1562,29.4287,0.341432,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4749999940395355,1,0.29604625701904297
0.168325,24.834,280.0,333.207,448.208,93.5864,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,79.1719,52.6875,30.3046,22.8245,10.901,16.2425,200.0,12.1824,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5189.58,37.1398,1.71759,0.847975,5.20032,5.79676,11.2231,28.5503,20.5051,18.1184,15.9594,14.0548,12.7194,12.4113,12.1132,11.0182,9.85226,8.88428,8.084,6.42955,5.51095,4.91197,4.95197,-0.0211445,32.937,29.8515,44.6766,44.6766,0.339887,-1.0,-1.0,-1.0,-1.0,-1.0,0.008467674255371094,0.0,0.4749999940395355,1,0.37627607583999634
0.165101,24.856,280.0,333.432,448.434,93.5864,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,79.6617,52.9209,30.4223,22.9505,10.9985,16.3096,200.0,12.2158,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,4855.37,37.5051,1.51884,0.857235,5.2259,5.81847,11.1753,28.6368,20.5633,18.1644,15.9932,14.0769,12.7331,12.4231,12.1232,11.0214,9.84863,8.87536,8.07108,6.40971,5.48777,4.88451,4.9209,-0.0268665,33.1757,30.2562,32.6888,29.562,0.338865,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.4749999940395355,1,0.29665234684944153
0.163249,24.878,280.0,333.659,448.661,93.5858,1,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,80.1556,53.1543,30.5454,23.0791,11.0979,16.3744,12.2483,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,11,5651.21,37.9473,1.24719,0.887378,5.25384,5.84608,11.2016,28.6793,20.5815,18.1737,15.9938,14.0699,12.721,12.4098,12.1088,11.0033,9.82703,8.85138,8.04556,6.38244,5.46024,4.85576,4.89001,-0.0327446,33.3008,30.6609,46.1471,46.1471,0.338553,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.4749999940395355,1,0.5329011678695679
