Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z,Focus_1,Focus_2,Focus_3,Focus_4,Focus_5,Acceleration,Braking,Clutch,Gear,Steering
-0.00985026,35.582,5599.0,1583.72,5907.09,89.3885,4,104.484,161.628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.7704,43.4534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7492.5,174.833,0.105781,6.23887,8.27672,8.54614,10.7159,14.2298,23.5618,30.8448,45.1419,194.6,137.789,123.27,108.564,48.1476,22.7138,14.937,11.1907,6.58499,4.90167,3.86543,3.72386,-0.379387,146.672,146.989,151.287,151.408,0.328457,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.04134153947234154
-0.0104527,35.602,5599.0,1584.69,5908.06,89.3877,4,104.484,161.948,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.8434,43.5878,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7490.73,175.058,0.25919,6.27151,8.26584,8.53353,10.6965,14.1991,23.493,30.7376,44.9371,193.769,137.218,122.807,108.241,48.6669,22.8633,15.016,11.2427,6.61013,4.91859,3.87742,3.73481,-0.377565,147.148,146.907,151.519,151.091,0.328124,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.041031789034605026
-0.0125253,35.622,5599.0,1585.67,5909.04,89.3869,4,104.484,162.267,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.9165,43.7201,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7506.65,175.272,0.145507,6.29849,8.2539,8.51648,10.6626,14.1373,23.3299,30.4664,44.3796,194.108,137.847,123.552,109.136,50.1764,23.2285,15.1874,11.3461,6.65177,4.94338,3.89229,3.74705,-0.375541,147.504,146.919,151.726,151.567,0.328028,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.040474116802215576
-0.0154681,35.642,5599.0,1586.64,5910.01,89.386,4,104.484,162.584,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,44.9898,43.8504,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7512.31,175.492,-0.0929586,6.3333,8.24068,8.49616,10.6196,14.0566,23.1118,30.1017,43.6286,195.13,139.166,124.986,110.717,52.4182,23.7401,15.4207,11.4838,6.70481,4.97389,3.90963,3.76076,-0.373282,147.784,147.006,151.715,151.78,0.327929,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03974203020334244
-0.0188971,35.662,5599.0,1587.62,5910.99,89.3852,4,104.484,162.898,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.0632,43.9786,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7529.84,175.702,-0.362555,6.37189,8.22596,8.47323,10.5706,13.9646,22.8639,29.6886,42.7855,196.523,140.851,126.782,112.652,55.2653,24.3568,15.6972,11.6455,6.7662,5.00889,3.92929,3.77618,-0.370749,148.024,147.126,152.24,151.987,0.328142,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03887578099966049
-0.0226178,35.682,5599.0,1588.59,5911.96,89.3843,4,104.484,163.21,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.1366,44.1048,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7533.66,175.92,-0.633815,6.42411,8.20937,8.44776,10.5169,13.8647,22.5981,29.2492,41.9003,84.2154,142.743,128.779,114.779,58.5203,25.0624,16.0093,11.8271,6.83493,5.04815,3.95148,3.7937,-0.367878,148.231,147.277,152.105,152.255,0.328216,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.049900587648153305
-0.0247014,35.702,5599.0,1589.57,5912.94,89.3835,4,104.484,163.521,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.2103,44.229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7549.39,176.128,-1.11719,6.45766,8.19159,8.42479,10.4762,13.7949,22.4282,28.978,41.376,81.2473,143.302,129.433,115.549,60.2726,25.53,16.2247,11.9574,6.88922,5.08165,3.97284,3.81207,-0.364849,148.101,147.754,152.429,152.588,0.327418,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05045555531978607
-0.0237641,35.722,5599.0,1590.55,5913.92,89.3827,4,104.484,163.829,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.2841,44.3511,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7546.46,176.351,-1.07646,6.51479,8.17371,8.40849,10.4614,13.7826,22.4333,29.0076,41.4792,84.629,141.453,127.674,113.905,59.5938,25.4903,16.2371,11.9795,6.91146,5.10103,3.99019,3.82968,-0.3619,147.947,148.3,152.367,152.503,0.327243,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05081387981772423
-0.0209613,35.742,5599.0,1591.53,5914.9,89.3818,4,104.484,164.135,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.3582,44.4712,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7556.02,176.567,-0.745522,6.5688,8.15607,8.39662,10.4629,13.8063,22.548,29.226,41.978,192.838,138.144,124.461,110.812,57.5583,25.1406,16.1235,11.934,6.91327,5.11125,4.00476,3.84657,-0.359046,147.914,148.701,152.418,152.866,0.326955,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03743993863463402
-0.0187011,35.762,5599.0,1592.51,5915.88,89.381,4,104.484,164.44,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.4326,44.5892,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7568.06,176.781,-0.0659934,6.60143,8.13831,8.38339,10.4597,13.8196,22.6319,29.3924,42.3722,189.741,135.284,121.702,108.183,56.016,24.8909,16.0487,11.9089,6.92117,5.12423,4.02023,3.86378,-0.356149,148.241,148.693,153.039,152.706,0.327194,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03755271062254906
-0.018878,35.782,5599.0,1593.5,5916.86,89.3801,4,104.484,164.742,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.5071,44.7053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7578.07,176.993,0.182548,6.66614,8.11941,8.36352,10.4338,13.7841,22.5689,29.306,42.2355,188.55,134.343,120.86,107.461,56.2183,25.041,16.1389,11.9734,6.95691,5.15013,4.04013,3.88273,-0.352994,148.736,148.579,153.35,152.827,0.327384,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03725728020071983
-0.0206094,35.802,5599.0,1594.48,5917.85,89.3793,4,104.484,165.042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.5816,44.8201,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7589.34,177.205,0.120606,6.7211,8.09954,8.3392,10.3934,13.7173,22.4122,29.0588,41.7616,188.561,134.602,121.21,107.921,57.4249,25.4518,16.3368,12.0967,7.01108,5.18469,4.06313,3.90301,-0.349637,149.09,148.591,153.366,153.236,0.327285,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03672171011567116
-0.0232439,35.822,5599.0,1595.46,5918.83,89.3785,4,104.484,165.34,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.6564,44.935,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7592.54,177.422,-0.0838062,6.76063,8.07847,8.31168,10.3439,13.6318,22.2018,28.7209,41.1028,189.263,135.54,122.231,109.043,59.1508,26.0344,16.6048,12.2582,7.07761,5.22535,4.08869,3.92477,-0.346049,149.37,148.663,153.649,153.196,0.326634,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03605920076370239
-0.026345,35.842,5599.0,1596.45,5919.82,89.3776,4,104.484,165.635,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.7311,45.0498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7601.75,177.634,-0.329415,6.82645,8.05603,8.28174,10.2889,13.5359,21.9641,28.3391,40.3611,190.312,136.815,123.585,110.485,61.0962,26.7312,16.9182,12.4445,7.15253,5.27046,4.11647,3.94813,-0.342206,149.601,148.796,153.462,153.653,0.326499,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.035338159650564194
-0.0296464,35.862,5599.0,1597.44,5920.81,89.3768,4,104.484,165.929,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.806,45.1648,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7611.07,177.845,-0.568579,6.87567,8.03187,8.24965,10.2303,13.4342,21.7144,27.9405,39.5946,82.8386,138.223,125.065,112.048,63.094,27.5084,17.2626,12.648,7.23379,5.31928,4.14652,3.97341,-0.338057,149.795,148.95,153.64,153.855,0.326467,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05422297120094299
-0.0313106,35.882,5599.0,1598.43,5921.79,89.3759,4,104.484,166.221,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.8811,45.28,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7624.3,178.051,-1.01066,6.91268,8.00657,8.22003,10.1842,13.3614,21.5548,27.6974,39.1533,80.2785,138.373,125.295,112.372,63.9784,28.0058,17.4974,12.7942,7.29908,5.36164,4.17543,3.99931,-0.333775,149.667,149.415,153.893,154.133,0.326705,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05481412634253502
-0.0299323,35.902,5599.0,1599.42,5922.78,89.3751,4,104.484,166.51,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,45.9565,45.3953,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7634.15,178.261,-0.960662,6.96871,7.98132,8.19711,10.1635,13.3444,21.5621,27.738,39.2908,189.027,136.225,123.249,110.452,62.9278,27.9135,17.5036,12.8202,7.32912,5.38841,4.1997,4.02406,-0.329625,149.489,149.965,153.876,154.551,0.32714,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03402505815029144
-0.0283749,35.922,5599.0,1600.41,5923.77,89.3743,4,104.484,166.798,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.0319,45.5106,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7643.03,178.474,-0.36281,7.00109,7.95564,8.17412,10.1438,13.3299,21.5781,27.7941,39.4626,186.493,133.96,121.092,108.426,61.8017,27.7919,17.4984,12.8403,7.35779,5.4148,4.22416,4.04919,-0.325407,149.744,150.033,154.307,154.482,0.326749,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.033969633281230927
-0.0288005,35.942,5599.0,1601.4,5924.77,89.3734,4,104.484,167.083,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.1076,45.626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7644.67,178.689,-0.130189,7.04535,7.92864,8.14546,10.1058,13.2769,21.4815,27.6601,39.247,185.469,133.18,120.403,107.845,61.8724,28.059,17.6471,12.9428,7.41182,5.4531,4.25296,4.07634,-0.320892,150.174,149.986,154.281,154.578,0.326485,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.033631712198257446
-0.0304751,35.962,5599.0,1602.39,5925.76,89.3726,4,104.484,167.366,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.1834,45.7416,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7655.76,178.898,-0.15339,7.09028,7.90046,8.11289,10.0561,13.1994,21.3142,27.407,38.7906,185.388,133.317,120.616,108.147,62.6451,28.5818,17.8971,13.0997,7.48282,5.49952,4.28492,4.10511,-0.316133,150.494,150.022,154.681,154.615,0.326465,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.033122994005680084
-0.0328279,35.982,5599.0,1603.38,5926.75,89.3717,4,104.484,167.648,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.2595,45.8574,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7667.77,179.106,-0.289554,7.12169,7.87096,8.07755,9.99928,13.1079,21.1086,27.0908,38.2106,185.811,133.941,121.306,108.912,63.7697,29.266,18.2102,13.2906,7.56482,5.55149,4.3194,4.1355,-0.311121,150.748,150.123,154.788,155.005,0.326605,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03252178430557251
-0.0355742,36.002,5599.0,1604.38,5927.75,89.3709,4,104.484,167.927,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.3356,45.9733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7678.55,179.315,-0.467702,7.15576,7.83996,8.03985,9.93757,13.0074,20.8808,26.7397,37.5663,83.5216,134.837,122.263,109.935,65.0788,30.0696,18.5689,13.506,7.65515,5.60794,4.3562,4.16764,-0.305833,150.967,150.254,155.171,155.042,0.326838,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05809561535716057
-0.036768,36.022,5599.0,1605.38,5928.74,89.3701,4,104.484,168.204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.412,46.0893,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7689.11,179.52,-0.893149,7.19783,7.80803,8.00457,9.88748,12.9334,20.7337,26.5263,37.2035,81.9435,134.591,122.093,109.854,65.4708,30.5633,18.8102,13.6609,7.72863,5.65744,4.39153,4.20008,-0.300459,150.831,150.704,155.308,155.36,0.326818,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.05874079838395119
-0.0349958,36.042,5599.0,1606.37,5929.74,89.3692,4,104.484,168.479,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.4881,46.2051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7695.75,179.729,-0.812127,7.21854,7.77633,7.97583,9.86158,12.912,20.7414,26.5734,37.3635,183.372,132.2,119.818,107.718,64.2003,30.4018,18.8044,13.6872,7.76479,5.69037,4.42175,4.23102,-0.295262,150.678,151.236,155.57,155.335,0.326825,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.031334321945905685
-0.0331478,36.062,5599.0,1607.37,5930.74,89.3684,4,104.484,168.752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.5648,46.3211,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7697.8,179.943,-0.208071,7.27194,7.7445,7.94709,9.83604,12.8916,20.7527,26.6272,37.5396,180.638,129.774,117.512,105.557,62.9266,30.2294,18.7932,13.7107,7.80013,5.72301,4.452,4.2621,-0.290041,150.95,151.306,155.454,155.562,0.326344,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.031258150935173035
-0.0332937,36.082,5599.0,1608.37,5931.74,89.3676,4,104.484,169.023,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.642,46.4372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7713.19,180.148,0.0154389,7.29121,7.71174,7.91316,9.79327,12.8345,20.6573,26.5017,37.3615,179.39,128.779,116.61,104.763,62.7256,30.4932,18.9497,13.8223,7.86191,5.7678,4.48646,4.29491,-0.284578,151.364,151.255,155.762,155.841,0.326744,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.030923185870051384
-0.0346892,36.102,5599.0,1609.37,5932.74,89.3667,4,104.484,169.292,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.7194,46.5534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7718.21,180.36,-0.00718276,7.32285,7.67811,7.87574,9.73946,12.7543,20.4952,26.2644,36.9623,179.062,128.663,116.566,104.802,63.1558,31.0392,19.215,13.9915,7.94114,5.82075,4.52389,4.32911,-0.278916,151.688,151.287,155.797,156.051,0.326464,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03043004311621189
-0.0368333,36.122,5599.0,1610.37,5933.74,89.3659,4,104.484,169.559,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.797,46.6698,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7735.11,180.563,-0.153393,7.36163,7.64344,7.8357,9.67853,12.6597,20.2933,25.9616,36.4357,179.278,129.062,117.024,105.322,63.9443,31.7761,19.553,14.1991,8.03236,5.87952,4.56374,4.36471,-0.273042,151.955,151.377,156.112,156.373,0.327135,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.029839927330613136
-0.0394294,36.142,5599.0,1611.38,5934.75,89.365,4,104.484,169.824,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.8744,46.7862,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7738.51,180.775,-0.353867,7.38363,7.60748,7.79346,9.61266,12.5558,20.0677,25.6209,35.8386,179.818,129.764,117.775,106.125,64.935,32.6553,19.9438,14.4347,8.13259,5.94294,4.60582,4.40186,-0.266928,152.173,151.498,156.41,156.256,0.326652,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02918688952922821
-0.042186,36.162,5599.0,1612.38,5935.75,89.3642,4,104.484,170.087,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,46.9522,46.9025,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7750.79,180.979,-0.548693,7.40695,7.57004,7.74943,9.54395,12.4476,19.8332,25.2678,35.2242,180.465,130.563,118.62,107.016,65.9816,33.5904,20.3656,14.6869,8.23869,6.00971,4.64989,4.44065,-0.260551,152.364,151.655,156.737,156.447,0.326652,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028513213619589806
-0.0450099,36.182,5599.0,1613.39,5936.76,89.3634,4,104.484,170.348,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.0303,47.019,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7753.04,181.19,-0.719342,7.45365,7.53079,7.70347,9.47274,12.336,19.5939,24.9096,34.608,81.5756,131.398,119.496,107.937,67.0392,34.5259,20.8133,14.9531,8.35016,6.0798,4.69614,4.48138,-0.25386,152.543,151.825,156.495,156.728,0.326428,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,-0.06392214447259903
-0.0460606,36.202,5599.0,1614.39,5937.76,89.3625,4,104.484,170.607,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.1088,47.1354,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7769.81,181.388,-1.09953,7.46245,7.49032,7.65994,9.41382,12.2524,19.4385,24.6927,34.2885,180.542,130.996,119.165,107.686,67.1796,34.9968,21.1036,15.14,8.4402,6.14112,4.7405,4.52242,-0.247062,152.382,152.292,156.974,156.96,0.326658,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02738838456571102
-0.0456653,36.222,5599.0,1615.4,5938.77,89.3617,4,104.484,170.864,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.1874,47.2518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7771.22,181.6,-0.719515,7.49483,7.44903,7.61852,9.36493,12.1914,19.3501,24.5876,34.2092,178.877,129.598,117.865,106.498,66.5891,35.088,21.2573,15.2585,8.5117,6.19475,4.78304,4.56349,-0.240211,152.501,152.544,157.173,156.779,0.326585,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02710735984146595
-0.0464528,36.242,5599.0,1616.41,5939.78,89.3608,4,104.484,171.119,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.2663,47.3683,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7788.91,181.8,-0.521762,7.51989,7.40619,7.57313,9.30514,12.1084,19.2018,24.3848,33.938,178.07,129.012,117.356,106.075,66.5821,35.4535,21.5353,15.4415,8.60278,6.2578,4.82943,4.60677,-0.233034,152.823,152.57,157.15,157.559,0.326563,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02668818086385727
-0.0480196,36.262,5599.0,1617.42,5940.79,89.36,4,104.484,171.372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.345,47.4846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7790.31,182.012,-0.50537,7.53874,7.3619,7.5247,9.23777,12.0108,19.0142,24.1185,33.5419,177.823,128.953,117.357,106.143,66.9406,35.9889,21.9019,15.6704,8.70809,6.32786,4.87888,4.65195,-0.225568,153.087,152.663,157.618,157.11,0.326802,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026184486225247383
-0.0500457,36.282,5599.0,1618.43,5941.8,89.3591,4,104.484,171.623,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,47.4242,47.6007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,5,7797.3,182.218,-0.566932,7.56936,7.31608,7.47386,9.16526,11.9037,18.8032,23.8154,33.0762,177.902,129.195,117.65,106.49,67.5021,36.6171,22.3294,15.9312,8.82356,6.40317,4.9309,4.69896,-0.21782,153.315,152.781,157.603,157.445,0.326315,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.025634927675127983
