Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z,Focus_1,Focus_2,Focus_3,Focus_4,Focus_5,Acceleration,Braking,Clutch,Gear,Steering
-0.0426805,6.656,1521.0,423.873,6494.07,90.1854,4,37.79,98.6849,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.4821,59.9826,54.5869,200.0,200.0,200.0,200.0,200.0,6.91269,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.8368,200.0,6,7577.99,180.792,-0.81744,-1.82767,3.44254,3.52469,4.35399,5.71621,9.35152,12.2752,18.6668,156.917,136.436,131.643,126.992,109.861,91.8437,77.422,66.1095,45.0797,34.8054,27.7263,26.5828,0.770709,151.541,150.689,153.473,152.724,0.326906,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.025959132239222527
-0.0423229,6.678,1521.0,425.021,6495.21,90.1854,4,37.79,98.3941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.5321,59.9086,54.5535,200.0,200.0,200.0,200.0,7.01818,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.8105,200.0,6,7567.0,180.532,-0.825396,-1.8027,3.40073,3.48218,4.30219,5.6489,9.24245,12.1312,18.4372,156.684,136.247,131.466,126.826,109.739,91.7725,77.3909,66.1079,45.1208,34.8485,27.7668,26.6242,0.77349,151.342,150.469,153.258,152.495,0.326963,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026100412011146545
-0.0419891,6.7,1521.0,426.167,6496.36,90.1854,4,37.79,98.1031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.5825,59.8345,54.52,200.0,200.0,200.0,200.0,7.12524,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.7847,200.0,6,7556.62,180.271,-0.831037,-1.77068,3.35938,3.44016,4.25087,5.58211,9.13383,11.9878,18.208,156.456,136.062,131.293,126.664,109.621,91.7033,77.3608,66.1065,45.1609,34.8916,27.8071,26.6652,0.776241,151.132,150.282,153.046,152.285,0.327414,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02623436599969864
-0.0416653,6.722,1521.0,427.311,6497.5,90.1854,4,37.79,97.812,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.6334,59.7603,54.4861,200.0,200.0,200.0,200.0,7.23366,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.7594,200.0,6,7545.35,180.012,-0.837967,-1.76269,3.31857,3.39863,4.20017,5.51607,9.02652,11.846,17.9813,156.23,135.879,131.12,126.502,109.503,91.6332,77.3296,66.1036,45.1994,34.9344,27.8468,26.7056,0.778957,150.914,150.071,152.825,152.065,0.327255,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02636714093387127
-0.041369,6.744,1521.0,428.454,6498.65,90.1854,4,37.79,97.5207,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.6845,59.686,54.4501,200.0,200.0,200.0,200.0,7.34341,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.7345,200.0,6,7534.91,179.753,-0.844263,-1.73436,3.27817,3.35751,4.14987,5.4505,8.91958,11.7046,17.7541,156.01,135.701,130.953,126.346,109.388,91.5657,77.2995,66.1013,45.2373,34.9774,27.8864,26.7456,0.781645,150.693,149.831,152.614,151.841,0.327508,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026490462943911552
-0.041081,6.766,1521.0,429.596,6499.79,90.1854,4,37.79,97.2292,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.736,59.6117,54.4081,200.0,200.0,200.0,200.0,7.45445,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.7102,200.0,6,7523.72,179.495,-0.851095,-1.72819,3.23819,3.31683,4.1001,5.38554,8.81361,11.5642,17.5292,155.791,135.523,130.786,126.19,109.273,91.4976,77.2687,66.0977,45.2737,35.02,27.9255,26.7852,0.784304,150.471,149.617,152.385,151.628,0.327607,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026612423360347748
-0.0408023,6.788,1521.0,430.736,6500.93,90.1854,4,37.79,96.9375,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.7879,59.5374,54.3654,200.0,200.0,200.0,200.0,7.56677,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.6863,200.0,6,7512.91,179.237,-0.854393,-1.71281,3.19864,3.27655,4.05078,5.32115,8.70848,11.4251,17.306,155.574,135.347,130.62,126.034,109.159,91.4286,77.2366,66.0926,45.3085,35.0624,27.9644,26.8245,0.786936,150.263,149.402,152.17,151.406,0.327737,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02673289366066456
-0.0405446,6.81,1521.0,431.875,6502.07,90.1854,4,37.79,96.6457,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.84,59.463,54.323,200.0,200.0,200.0,200.0,7.68022,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.6629,200.0,6,7502.25,178.979,-0.857831,-1.6946,3.15948,3.23666,4.00186,5.25725,8.60384,11.2863,17.0829,155.361,135.174,130.457,125.882,109.046,91.3614,77.2051,66.0877,45.3425,35.1048,28.003,26.8633,0.789543,150.054,149.174,151.957,151.183,0.327962,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026846615597605705
-0.0403095,6.832,1521.0,433.012,6503.2,90.1854,4,37.79,96.3535,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.8925,59.3887,54.281,200.0,200.0,200.0,200.0,7.79487,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.6398,200.0,6,7491.55,178.722,-0.861469,-1.67522,3.12064,3.19705,3.95325,5.19368,8.49981,11.1479,16.8603,155.154,135.005,130.299,125.733,108.937,91.2958,77.1746,66.0829,45.3757,35.1474,28.0414,26.9019,0.792129,149.814,148.977,151.743,150.964,0.327795,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.026954542845487595
-0.040106,6.854,1521.0,434.148,6504.34,90.1854,4,37.79,96.0613,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.9454,59.3143,54.2393,200.0,200.0,200.0,200.0,7.91064,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.6174,200.0,6,7480.73,178.465,-0.86782,-1.66559,3.08218,3.15781,3.90506,5.13052,8.3958,11.0098,16.6371,154.955,134.844,130.147,125.591,108.833,91.2338,77.1464,66.0795,45.4087,35.1904,28.0797,26.9401,0.794688,149.628,148.748,151.523,150.748,0.327901,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027050049975514412
-0.0399117,6.876,1521.0,435.282,6505.47,90.1854,4,37.79,95.7689,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,82.9986,59.2398,54.1981,200.0,200.0,200.0,200.0,8.02748,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5953,200.0,6,7470.13,178.208,-0.871144,-1.6434,3.04404,3.11887,3.85721,5.06786,8.2927,10.8723,16.4156,154.757,134.683,129.996,125.45,108.729,91.1714,77.1172,66.0748,45.4404,35.233,28.1177,26.9781,0.797227,149.389,148.528,151.311,150.533,0.328074,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027145136147737503
-0.0397089,6.898,1521.0,436.415,6506.61,90.1854,4,37.79,95.4763,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.0522,59.1654,54.1575,200.0,200.0,200.0,8.14531,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5737,200.0,6,7459.22,177.952,-0.875325,-1.64186,3.00623,3.08026,3.80972,5.00563,8.19038,10.7362,16.1971,154.555,134.519,129.841,125.304,108.621,91.1052,77.0847,66.0673,45.4698,35.2738,28.1553,27.0157,0.799746,149.174,148.325,151.087,150.315,0.327935,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02724529057741165
-0.039528,6.92,1521.0,437.546,6507.74,90.1854,4,37.79,95.1834,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.106,59.0909,54.1175,200.0,200.0,200.0,8.26418,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5525,200.0,6,7448.61,177.696,-0.872345,-1.61029,2.9686,3.0419,3.76251,4.94377,8.08841,10.6006,15.9787,154.358,134.358,129.69,125.162,108.516,91.041,77.0533,66.0599,45.4986,35.3139,28.1928,27.053,0.802248,148.976,148.115,150.878,150.096,0.32807,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027340935543179512
-0.0393651,6.942,1521.0,438.676,6508.87,90.1854,4,37.79,94.8905,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.1602,59.0164,54.0781,200.0,200.0,200.0,8.38393,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5318,200.0,6,7438.25,177.441,-0.87734,-1.61364,2.9313,3.00378,3.71559,4.88217,7.98678,10.4651,15.7602,154.165,134.201,129.542,125.024,108.413,90.9781,77.0222,66.0527,45.5267,35.353,28.2303,27.0901,0.804732,148.759,147.891,150.667,149.888,0.328181,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027430251240730286
-0.0392134,6.964,1521.0,439.804,6510.0,90.1854,4,37.79,94.5971,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.2147,58.9419,54.0393,200.0,200.0,200.0,8.50453,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.5113,200.0,6,7427.16,177.187,-0.882212,-1.61612,2.89426,2.96594,3.66893,4.82088,7.88559,10.3303,15.5433,153.974,134.046,129.395,124.886,108.31,90.9151,76.991,66.0447,45.5537,35.3909,28.2675,27.1271,0.8072,148.513,147.642,150.444,149.661,0.328308,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02751917578279972
-0.0390746,6.986,1521.0,440.931,6511.12,90.1854,4,37.79,94.3036,135.621,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.2695,58.8674,54.001,200.0,200.0,200.0,8.62559,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4914,200.0,6,7416.46,176.933,-0.882937,-1.60574,2.85739,2.92825,3.62247,4.75986,7.78484,10.196,15.3268,153.786,133.892,129.25,124.75,108.209,90.8525,76.9595,66.0361,45.5796,35.4279,28.3046,27.1638,0.809654,148.301,147.433,150.226,149.444,0.328501,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027605222538113594
-0.0389471,7.008,1521.0,442.056,6512.25,90.1854,4,37.79,94.01,135.387,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.3247,58.7929,53.9634,200.0,200.0,200.0,8.74715,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4718,200.0,6,7406.06,176.678,-0.884077,-1.58858,2.82083,2.89087,3.57635,4.69923,7.68457,10.0621,15.1121,153.599,133.74,129.107,124.616,108.108,90.7902,76.9276,66.0269,45.6046,35.4637,28.3415,27.2002,0.812089,148.085,147.207,150.02,149.232,0.328377,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027689101174473763
-0.0388295,7.03,1521.0,443.18,6513.37,90.1854,4,37.79,93.716,135.152,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.3802,58.7182,53.926,200.0,200.0,200.0,8.86878,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4525,200.0,6,7395.75,176.424,-0.882918,-1.56955,2.78436,2.85358,3.53036,4.63878,7.58448,9.92857,14.9011,153.415,133.589,128.965,124.482,108.008,90.7276,76.8952,66.017,45.6285,35.4985,28.3784,27.2365,0.814516,147.899,146.997,149.814,149.024,0.328521,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027776114642620087
-0.0387281,7.052,1521.0,444.303,6514.5,90.1854,4,37.79,93.422,134.918,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.4361,58.6433,53.8888,200.0,200.0,200.0,8.99028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4335,200.0,6,7384.58,176.17,-0.882634,-1.56547,2.74814,2.81653,3.48456,4.57853,7.48457,9.79548,14.6942,153.234,133.441,128.825,124.351,107.91,90.6662,76.8633,66.0069,45.6517,35.5324,28.4152,27.2726,0.816929,147.709,146.834,149.59,148.802,0.328862,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02786335162818432
-0.0386408,7.074,1521.0,445.424,6515.62,90.1854,4,37.79,93.1279,134.683,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.4921,58.5682,53.8517,200.0,200.0,200.0,9.11138,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.4149,200.0,6,7374.49,175.918,-0.885392,-1.56937,2.7121,2.77963,3.439,4.51852,7.38516,9.66253,14.4911,153.055,133.295,128.688,124.221,107.813,90.6054,76.8314,65.9965,45.674,35.5655,28.4519,27.3086,0.81933,147.451,146.582,149.382,148.59,0.328781,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.027952220290899277
-0.0385679,7.096,1521.0,446.543,6516.74,90.1854,4,37.79,92.8333,134.449,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.5487,58.4931,53.8148,200.0,200.0,200.0,9.23234,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3965,200.0,6,7363.39,175.665,-0.886981,-1.56706,2.67615,2.74283,3.39347,4.45862,7.28564,9.52958,14.2913,152.881,133.152,128.553,124.095,107.718,90.5455,76.8,65.9861,45.6957,35.5977,28.4886,27.3444,0.821724,147.282,146.37,149.16,148.372,0.328785,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028041433542966843
-0.0384981,7.118,1521.0,447.661,6517.85,90.1854,4,37.79,92.5388,134.214,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.6054,58.4179,53.7779,200.0,200.0,200.0,9.35251,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3785,200.0,6,7353.0,175.414,-0.887838,-1.56373,2.64038,2.70624,3.34816,4.39893,7.18669,9.39751,14.0967,152.705,133.008,128.417,123.967,107.622,90.4844,76.7671,65.9743,45.716,35.6287,28.5251,27.3801,0.824107,147.023,146.145,148.955,148.162,0.329024,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028138192370533943
-0.0384372,7.14,1521.0,448.778,6518.97,90.1854,4,37.79,92.2438,133.98,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.6627,58.3426,53.7414,200.0,200.0,200.0,9.47209,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3606,200.0,6,7342.68,175.161,-0.884665,-1.54493,2.60468,2.66968,3.30296,4.33937,7.08778,9.26673,13.906,152.531,132.865,128.282,123.84,107.526,90.4232,76.7339,65.9618,45.7354,35.6587,28.5616,27.4157,0.826483,146.829,145.974,148.746,147.953,0.328868,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028239961713552475
-0.0383923,7.162,1521.0,449.893,6520.09,90.1854,4,37.79,91.9488,133.746,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.72,58.2672,53.7046,200.0,200.0,200.0,9.59061,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3431,200.0,6,7332.46,174.91,-0.883462,-1.53812,2.56915,2.6333,3.25792,4.27998,6.98911,9.13885,13.7191,152.361,132.725,128.15,123.716,107.432,90.3631,76.7011,65.9493,45.7542,35.6879,28.5978,27.4512,0.828849,146.613,145.755,148.535,147.74,0.328914,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028349490836262703
-0.0383617,7.184,1521.0,451.007,6521.2,90.1854,4,37.79,91.6537,133.512,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.7777,58.1918,53.6678,200.0,200.0,200.0,9.70789,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3258,200.0,6,7321.88,174.659,-0.883516,-1.53282,2.53378,2.59702,3.213,4.22072,6.89097,9.01336,13.5357,152.194,132.588,128.02,123.594,107.34,90.3039,76.6685,65.9367,45.7723,35.7164,28.6332,27.4866,0.831207,146.4,145.53,148.325,147.527,0.329161,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028467264026403427
-0.0383497,7.206,1521.0,452.119,6522.31,90.1854,4,37.79,91.3582,133.278,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.8358,58.1167,53.6311,200.0,200.0,9.82415,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.3087,200.0,200.0,6,7310.89,174.409,-0.885826,-1.53216,2.49838,2.56073,3.16801,4.16135,6.79436,8.88988,13.3551,152.031,132.455,127.894,123.475,107.25,90.2466,76.6372,65.9248,45.7902,35.7443,28.6679,27.5219,0.833565,146.213,145.302,148.106,147.306,0.329426,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02859663963317871
-0.0383534,7.228,1521.0,453.23,6523.42,90.1854,4,37.79,91.0626,133.044,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.8941,58.0416,53.5943,200.0,200.0,9.93868,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2917,200.0,200.0,6,7300.9,174.158,-0.883664,-1.53259,2.4631,2.5246,3.12314,4.10214,6.69986,8.7692,13.1784,151.872,132.324,127.771,123.359,107.162,90.1903,76.6063,65.9127,45.8074,35.7714,28.7017,27.5572,0.835915,146.021,145.145,147.9,147.1,0.329133,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02874196693301201
-0.0383686,7.25,1521.0,454.339,6524.53,90.1854,4,37.79,90.7669,132.81,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,83.9524,57.9667,53.5573,200.0,200.0,10.0516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.275,200.0,200.0,6,7290.07,173.909,-0.886761,-1.5242,2.42792,2.48849,3.0784,4.04325,6.60746,8.65102,13.0053,151.715,132.195,127.649,123.244,107.075,90.1344,76.5754,65.9006,45.824,35.7978,28.7346,27.5924,0.838259,145.79,144.88,147.687,146.883,0.329533,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.028904041275382042
-0.0384038,7.272,1521.0,455.447,6525.64,90.1854,4,37.79,90.471,132.576,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.0107,57.8918,53.5203,200.0,200.0,10.1628,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2583,200.0,200.0,6,7279.95,173.66,-0.8857,-1.53492,2.3927,2.45239,3.03362,3.98545,6.51672,8.53485,12.8347,151.563,132.07,127.531,123.133,106.991,90.0808,76.5459,65.8891,45.8403,35.8236,28.7669,27.6277,0.840605,145.579,144.702,147.484,146.678,0.329453,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02908770740032196
-0.0384642,7.294,1521.0,456.554,6526.75,90.1854,4,37.79,90.1749,132.343,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.0691,57.8169,53.4829,200.0,200.0,10.2723,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2418,200.0,200.0,6,7269.55,173.411,-0.887462,-1.53067,2.35757,2.41635,2.98959,3.92883,6.42769,8.42076,12.6668,151.417,131.951,127.419,123.027,106.911,90.03,76.5182,65.8788,45.8568,35.8491,28.7985,27.6627,0.842944,145.359,144.478,147.275,146.464,0.329433,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.02929290197789669
-0.0381501,7.316,1521.0,457.664,6527.86,90.1854,4,37.79,89.8787,132.109,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.1274,57.7422,53.4455,200.0,200.0,10.3799,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.2253,200.0,200.0,6,7259.19,173.162,-0.888463,-1.51727,2.32249,2.38068,2.94649,3.87332,6.34019,8.30831,12.5007,151.28,131.839,127.313,122.928,106.837,89.9833,76.4937,65.8706,45.8737,35.8744,28.8295,27.6973,0.845281,145.164,144.301,147.068,146.252,0.329695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.029524944722652435
-0.0375093,7.338,1521.0,458.777,6528.97,90.1854,4,37.79,89.5822,131.876,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.1859,57.6677,53.4078,200.0,200.0,10.486,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.209,200.0,200.0,6,7248.79,172.914,-0.892607,-1.4962,2.28804,2.34573,2.90419,3.81876,6.25378,8.19702,12.3352,151.154,131.737,127.217,122.838,106.771,89.9425,76.4737,65.8657,45.8918,35.9,28.86,27.731,0.847573,144.962,144.086,146.858,146.037,0.329822,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.029743395745754242
-0.0369083,7.36,1521.0,459.889,6530.08,90.1854,4,37.79,89.2856,131.643,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.2443,57.5933,53.37,200.0,200.0,10.5904,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.1929,200.0,200.0,6,7238.59,172.665,-0.895327,-1.48002,2.25433,2.31157,2.8627,3.76518,6.16867,8.08709,12.1706,151.039,131.644,127.13,122.757,106.711,89.9074,76.4575,65.8637,45.9108,35.9256,28.8901,27.7641,0.849815,144.769,143.881,146.661,145.828,0.329467,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.029946722090244293
-0.0363395,7.382,1521.0,461.0,6531.19,90.1854,4,37.79,88.9889,131.409,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.3027,57.5191,53.332,200.0,200.0,10.6931,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.177,200.0,200.0,6,7227.65,172.418,-0.901184,-1.45699,2.22136,2.27808,2.82204,3.71262,6.08495,7.97866,12.0079,150.932,131.559,127.05,122.682,106.657,89.8763,76.4446,65.8637,45.9303,35.9513,28.9197,27.7965,0.852008,144.571,143.664,146.442,145.61,0.32939,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.030137253925204277
-0.0357918,7.404,1521.0,462.109,6532.3,90.1854,4,37.79,88.6919,131.176,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.3611,57.4451,53.2939,200.0,200.0,10.7943,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.1612,200.0,200.0,6,7218.01,172.17,-0.900955,-1.41095,2.18901,2.24524,2.78207,3.66086,6.00239,7.87172,11.847,150.83,131.477,126.974,122.612,106.607,89.8478,76.4332,65.8649,45.9501,35.9767,28.9488,27.8284,0.854161,144.396,143.443,146.245,145.4,0.329403,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.030320413410663605
-0.0352598,7.426,1521.0,463.217,6533.41,90.1854,4,37.79,88.3949,130.943,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,84.4192,57.3713,53.2557,200.0,200.0,10.8941,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,16.1456,200.0,200.0,6,7207.4,171.923,-0.903504,-1.38697,2.15732,2.21304,2.7429,3.61012,5.92129,7.76652,11.6886,150.731,131.399,126.901,122.544,106.558,89.8206,76.4227,65.8667,45.9696,36.0017,28.9774,27.8595,0.856268,144.159,143.213,146.031,145.195,0.329334,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,4,0.03049621917307377
