timestamp,speedX,speedY,speedZ,rpm,gear,angle,trackPos,damage,distFromStart,distRaced,racePos,accel,brake,steer,clutch,fuel,curLapTime,lastLapTime,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,opponent_0,opponent_1,opponent_2,opponent_3,opponent_4,opponent_5,opponent_6,opponent_7,opponent_8,opponent_9,opponent_10,opponent_11,opponent_12,opponent_13,opponent_14,opponent_15,opponent_16,opponent_17,opponent_18,opponent_19,opponent_20,opponent_21,opponent_22,opponent_23,opponent_24,opponent_25,opponent_26,opponent_27,opponent_28,opponent_29,opponent_30,opponent_31,opponent_32,opponent_33,opponent_34,opponent_35,wheelSpinVel_FL,wheelSpinVel_FR,wheelSpinVel_RL,wheelSpinVel_RR
2025-03-27T22:21:44.484283,142.36,-0.139014,-2.83921,4975.37,5,0.0272986,-2.72927,738.0,1305.42,1330.42,2,1.0,0.0,0.0,0.0,93.0982,35.586,0.0,0.328454,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.177,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,172.333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.608,119.597,123.13,122.271
2025-03-27T22:21:44.501211,142.568,-0.151997,-2.63315,4965.49,5,0.0140645,-2.73155,738.0,1306.49,1331.49,2,1.0,0.0,0.0,0.0,93.0978,35.606,0.0,0.329056,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.202,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,172.693,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.746,119.746,123.272,121.611
2025-03-27T22:21:44.521887,142.77,-0.163628,-2.46389,4953.74,5,0.000791725,-2.73246,738.0,1307.55,1332.55,2,1.0,0.0,0.0,0.0,93.0973,35.626,0.0,0.328046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.245,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,173.053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.868,119.893,123.254,121.653
2025-03-27T22:21:44.543023,142.929,-0.165422,-2.3016,5003.27,5,-0.0124505,-2.73196,738.0,1308.62,1333.62,2,1.0,0.0,0.0,0.0,93.0969,35.646,0.0,0.327309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.307,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,173.414,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.043,120.133,123.946,122.74
2025-03-27T22:21:44.565151,143.131,-0.170524,-2.06403,4994.93,5,-0.0257428,-2.73006,738.0,1309.69,1334.69,2,1.0,0.0,0.0,0.0,93.0964,35.666,0.0,0.326449,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.388,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,173.776,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.205,120.311,123.932,122.315
2025-03-27T22:21:44.583370,143.329,-0.174946,-1.83244,4985.98,5,-0.0390404,-2.72675,738.0,1310.76,1335.76,2,1.0,0.0,0.0,0.0,93.0959,35.686,0.0,0.326136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.488,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,174.138,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.37,120.381,124.19,122.043
2025-03-27T22:21:44.601666,143.495,-0.180513,-1.61547,5012.19,5,-0.052379,-2.72203,738.0,1311.83,1336.82,2,1.0,0.0,0.0,0.0,93.0955,35.706,0.0,0.326058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.607,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,174.5,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.517,120.538,123.802,123.977
2025-03-27T22:21:44.622986,143.676,-0.187029,-1.36527,5030.71,5,-0.0657466,-2.71588,738.0,1312.9,1337.89,2,1.0,0.0,-1.0,0.0,93.095,35.726,0.0,0.322387,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.744,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,174.863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.692,120.682,123.429,124.652
2025-03-27T22:21:44.643033,143.824,-0.72045,-1.0613,5021.45,5,-0.0761889,-2.70861,738.0,1313.96,1338.96,2,1.0,0.0,-1.0,0.0,93.0946,35.746,0.0,0.320642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,127.902,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,175.226,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.074,120.941,124.32,123.32
2025-03-27T22:21:44.662600,143.88,-0.809926,-0.767133,5011.41,5,-0.0811504,-2.70069,738.0,1315.03,1340.03,2,1.0,0.0,-1.0,0.0,93.0941,35.766,0.0,0.323332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.085,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,175.59,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,118.343,120.246,123.404,124.098
2025-03-27T22:21:44.682587,143.83,-0.431427,-0.482449,5011.07,5,-0.080931,-2.69239,738.0,1316.1,1341.1,2,1.0,0.0,-1.0,0.0,93.0937,35.786,0.0,0.329011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.294,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,175.955,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,114.909,119.325,122.322,124.968
2025-03-27T22:21:44.702772,143.723,0.301324,-0.201365,4997.2,5,-0.0773795,-2.68381,738.0,1317.16,1342.16,2,1.0,0.0,0.0,0.0,93.0932,35.806,0.0,0.325138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.529,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,176.321,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,113.156,118.579,121.653,124.92
2025-03-27T22:21:44.721333,143.593,1.54267,-0.20015,5028.43,5,-0.0713285,-2.67503,738.0,1318.23,1343.22,2,1.0,0.0,0.0,0.0,93.0927,35.826,0.0,0.327398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.792,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,176.688,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,113.416,120.074,123.108,125.205
2025-03-27T22:21:44.741202,143.527,2.85168,-0.109426,5017.98,5,-0.0639356,-2.66608,738.0,1319.29,1344.28,2,1.0,0.0,0.0,0.0,93.0923,35.846,0.0,0.329252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.082,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,177.057,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,115.649,122.402,122.801,125.42
2025-03-27T22:21:44.762152,143.529,4.35014,-0.0838788,5075.67,5,-0.0578259,-2.65686,738.0,1320.34,1345.34,2,1.0,0.0,0.0,0.0,93.0918,35.866,0.0,0.328201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.399,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,177.427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,118.135,123.041,125.33,124.913
2025-03-27T22:21:44.783922,143.674,5.41641,0.0752521,5041.33,5,-0.0568708,-2.64701,738.0,1321.4,1346.4,2,1.0,0.0,0.0,0.0,93.0914,35.886,0.0,0.326728,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,129.738,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,177.797,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.125,122.33,124.383,124.391
2025-03-27T22:21:44.804608,143.8,5.79075,0.241469,5039.49,5,-0.0594323,-2.63662,738.0,1322.46,1347.46,2,1.0,0.0,0.0,0.0,93.0909,35.906,0.0,0.332865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,130.102,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,178.168,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.594,122.081,123.865,125.079
2025-03-27T22:21:44.824135,143.941,5.66232,0.553664,5036.31,5,-0.0641359,-2.62577,738.0,1323.52,1348.51,2,1.0,0.0,0.0,0.0,93.0904,35.926,0.0,0.326889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,130.491,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,178.539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,119.965,121.958,123.653,124.857
2025-03-27T22:21:44.843543,144.089,5.43383,0.706531,5034.02,5,-0.0704988,-2.61441,738.0,1324.57,1349.57,2,1.0,0.0,0.0,0.0,93.09,35.946,0.0,0.325096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,130.903,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,178.911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.277,121.862,123.79,124.698
2025-03-27T22:21:44.861049,144.255,4.74716,0.954242,5031.45,5,-0.079511,-2.60265,738.0,1325.63,1350.62,2,1.0,0.0,0.0,0.0,93.0895,35.966,0.0,0.327351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.341,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,179.283,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,120.614,121.578,123.498,124.819
2025-03-27T22:21:44.882283,144.421,3.9117,1.19628,5025.09,5,-0.0904563,-2.59039,738.0,1326.68,1351.68,2,1.0,0.0,0.0,0.0,93.0891,35.986,0.0,0.327476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.802,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,179.656,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,121.082,121.554,124.324,124.35
2025-03-27T22:21:44.904932,144.565,3.1213,1.34625,5071.87,5,-0.102587,-2.57751,738.0,1327.73,1352.73,2,1.0,0.0,0.0,0.0,93.0886,36.006,0.0,0.325132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.285,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.029,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,121.35,121.568,126.608,123.773
2025-03-27T22:21:44.923011,144.756,2.36703,1.58292,5057.54,5,-0.105465,-2.56429,738.0,1328.6,1353.6,2,1.0,0.0,0.0,0.0,93.0882,36.026,0.0,0.330491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.79,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.402,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,121.51,121.654,125.846,123.769
2025-03-27T22:21:44.941160,144.929,1.73929,1.82582,5057.97,5,-0.105363,-2.55152,738.0,1329.4,1354.39,2,1.0,0.0,0.0,0.0,93.0877,36.046,0.0,0.323942,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,133.316,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,180.777,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,121.746,121.741,125.29,124.57
2025-03-27T22:21:44.962197,145.111,1.2279,1.99635,5055.57,5,-0.10572,-2.53913,738.0,1330.2,1355.19,2,1.0,0.0,0.0,0.0,93.0872,36.066,0.0,0.325315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,133.861,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,181.151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,121.918,121.829,124.511,125.082
2025-03-27T22:21:44.983573,145.299,0.803005,2.15376,5047.81,5,-0.106373,-2.52703,738.0,1331.0,1356.0,2,1.0,0.0,0.0,0.0,93.0868,36.086,0.0,0.32778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,134.424,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,181.526,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.064,121.957,124.452,124.642
2025-03-27T22:21:45.003009,145.472,0.46547,2.25876,5043.75,5,-0.107128,-2.51511,738.0,1331.8,1356.8,2,1.0,0.0,0.0,0.0,93.0863,36.106,0.0,0.326156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,135.005,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,181.901,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.233,122.126,125.089,124.569
2025-03-27T22:21:45.023434,145.622,0.225169,2.16153,5090.39,5,-0.107862,-2.50331,738.0,1332.6,1357.6,2,1.0,0.0,0.0,0.0,93.0859,36.126,0.0,0.329103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,135.602,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,182.277,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.398,122.251,127.073,124.252
2025-03-27T22:21:45.043909,145.787,0.0590101,2.13623,5107.13,5,-0.108366,-2.49157,738.0,1333.41,1358.41,2,1.0,0.0,0.0,0.0,93.0854,36.146,0.0,0.336789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,136.216,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,182.653,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.527,122.422,126.631,125.657
2025-03-27T22:21:45.062433,145.991,-0.042397,2.19488,5084.57,5,-0.108618,-2.47987,738.0,1334.22,1359.21,2,1.0,0.0,0.0,0.0,93.085,36.166,0.0,0.337381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,136.846,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,183.03,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.66,122.548,125.793,125.128
2025-03-27T22:21:45.083544,146.152,-0.114325,2.1507,5097.14,5,-0.108804,-2.46819,738.0,1335.02,1360.02,2,1.0,0.0,0.0,0.0,93.0845,36.186,0.0,0.333205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,137.491,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,183.407,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.788,122.698,126.803,125.38
2025-03-27T22:21:45.102330,146.292,-0.162482,2.23316,5142.02,5,-0.108964,-2.45654,738.0,1335.83,1360.83,2,1.0,0.0,0.0,0.0,93.084,36.206,0.0,0.332298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,138.151,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,183.784,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,122.94,122.872,126.968,127.136
2025-03-27T22:21:45.123141,146.475,-0.195866,2.25322,5146.83,5,-0.109088,-2.44487,738.0,1336.64,1361.64,2,1.0,0.0,0.0,0.0,93.0836,36.226,0.0,0.334806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,138.826,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,184.161,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.117,123.016,126.3,127.351
2025-03-27T22:21:45.141930,146.684,-0.209196,2.47039,5106.1,5,-0.109159,-2.4332,738.0,1337.45,1362.45,2,1.0,0.0,0.0,0.0,93.0831,36.246,0.0,0.332085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,139.516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,184.539,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.265,123.187,125.502,126.299
2025-03-27T22:21:45.161863,146.868,-0.215929,2.54402,5091.62,5,-0.109194,-2.42151,738.0,1338.26,1363.26,2,1.0,0.0,0.0,0.0,93.0827,36.266,0.0,0.327356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,140.221,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,184.918,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.355,123.355,125.123,126.536
2025-03-27T22:21:45.184634,147.005,-0.215927,2.51862,5141.86,5,-0.10916,-2.40981,738.0,1339.07,1364.07,2,1.0,0.0,0.0,0.0,93.0822,36.286,0.0,0.329358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,140.939,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,185.297,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.485,123.523,126.636,127.288
2025-03-27T22:21:45.203569,147.199,-0.204914,2.64899,5122.57,5,-0.109077,-2.3981,738.0,1339.88,1364.88,2,1.0,0.0,0.0,0.0,93.0817,36.306,0.0,0.332608,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,141.672,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,185.676,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.608,123.682,125.998,126.892
2025-03-27T22:21:45.220882,147.368,-0.197195,2.66831,5123.55,5,-0.108981,-2.38637,738.0,1340.7,1365.69,2,1.0,0.0,0.0,0.0,93.0813,36.326,0.0,0.330133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,200.0,200.0,200.0,200.0,200.0,142.419,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,186.056,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.72,123.786,127.419,126.291
