timestamp,lap_number,lap_time,race_position,SpeedX,SpeedY,SpeedZ,RPM,Gear,Angle,TrackPosition,track_edge_dist,Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,Acceleration,Braking,Steering,Clutch,track_name,race_type,car_type,DistanceFromStart,DistanceCovered,session_id,session_start_time
15.207214117050171,0,0.0,1,-0.0235557,0.0276634,0.00324885,942.478,1,-0.039941,0.333334,,4.00319,4.1005,4.51824,5.44382,7.48808,10.5466,13.4597,18.794,31.5296,100.174,169.106,59.6188,36.3565,26.2963,17.2035,11.7941,9.46332,8.37854,8.00639,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26306153058703996,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.212734699249268,0,0.0,1,-0.0233388,0.028465,0.00330056,942.478,1,-0.0399005,0.333334,,4.00318,4.10054,4.51834,5.44402,7.48856,10.5476,13.4615,18.7975,31.5396,100.276,168.961,59.601,36.3501,26.293,17.2022,11.7935,9.46308,8.37843,8.00638,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2630099643747501,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.263898134231567,0,0.0,1,-0.0232449,0.028396,0.00319577,942.478,1,-0.0400469,0.333334,,4.00321,4.1004,4.51799,5.44328,7.48682,10.5439,13.4552,18.7849,31.5036,99.9096,169.484,59.6655,36.3736,26.3051,17.207,11.7954,9.46395,8.37882,8.00642,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26319636668287927,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.270503759384155,0,0.0,1,-0.0231308,0.0290407,0.00334802,942.478,1,-0.0400068,0.333334,,4.0032,4.10044,4.51808,5.44349,7.4873,10.5449,13.4569,18.7884,31.5134,100.01,169.341,59.6478,36.3672,26.3018,17.2057,11.7949,9.46371,8.37871,8.00641,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2631453097665133,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.27719521522522,0,0.0,1,-0.0224345,0.0286372,0.00330165,942.478,1,-0.0401522,0.333334,,4.00322,4.1003,4.51774,5.44276,7.48558,10.5411,13.4506,18.7758,31.4777,99.6476,169.863,59.7119,36.3907,26.3137,17.2105,11.7968,9.46458,8.37909,8.00646,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26333043883483276,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.322744369506836,0,0.0,1,-0.0230022,0.0289856,0.00336926,942.478,1,-0.0401098,0.333334,,4.00322,4.10034,4.51784,5.44297,7.48608,10.5422,13.4524,18.7795,31.4881,99.7529,169.71,59.6932,36.3838,26.3102,17.2091,11.7962,9.46433,8.37898,8.00644,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2632764534669047,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.337411403656006,0,0.0,1,-0.0223551,0.0283852,0.00329641,942.478,1,-0.0402533,0.333334,,4.00324,4.10021,4.5175,5.44225,7.48438,10.5386,13.4462,18.7671,31.4528,99.3974,170.228,59.7567,36.407,26.3221,17.2138,11.7981,9.46519,8.37935,8.00649,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26345916337958586,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.342260599136353,0,0.0,1,-0.0233109,0.0285959,0.0029142,942.478,1,-0.0402071,0.333334,,4.00323,4.10025,4.51761,5.44248,7.48492,10.5397,13.4482,18.7711,31.4642,99.5117,170.061,59.7362,36.3995,26.3183,17.2123,11.7975,9.46491,8.37923,8.00647,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2634003397003812,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.385915279388428,0,0.0,1,-0.0228929,0.0282689,0.00279429,942.478,1,-0.0403497,0.333334,,4.00326,4.10012,4.51727,5.44177,7.48324,10.5361,13.4421,18.7588,31.4292,99.1603,170.577,59.7993,36.4226,26.33,17.2169,11.7993,9.46576,8.37961,8.00652,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2635819036972337,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.399229049682617,0,0.0,1,-0.0229577,0.028641,0.00238567,942.478,1,-0.0403082,0.333334,,4.00325,4.10016,4.51737,5.44197,7.48373,10.5371,13.4439,18.7624,31.4394,99.2623,170.427,59.7809,36.4158,26.3266,17.2156,11.7987,9.46552,8.3795,8.00651,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26352906424513434,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.405528545379639,0,0.0,1,-0.0229439,0.0281507,0.00232429,942.478,1,-0.0404517,0.333334,,4.00327,4.10003,4.51703,5.44125,7.48203,10.5335,13.4377,18.7501,31.4043,98.9103,170.949,59.8445,36.4391,26.3385,17.2203,11.8006,9.46637,8.37987,8.00655,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26371177415781555,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.412200212478638,0,0.0,1,-0.0231945,0.0285197,0.00206377,942.478,1,-0.0404078,0.333334,,4.00326,4.10007,4.51713,5.44147,7.48255,10.5346,13.4396,18.7538,31.415,99.0176,170.789,59.8251,36.432,26.3348,17.2189,11.8,9.46611,8.37976,8.00654,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26365587893017295,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.458165645599365,0,0.0,1,-0.0227668,0.0279313,0.0019705,942.478,1,-0.0405504,0.333334,,4.00329,4.09994,4.51679,5.44076,7.48086,10.5309,13.4334,18.7416,31.3801,98.6696,171.31,59.8883,36.4551,26.3466,17.2235,11.8019,9.46697,8.38013,8.00659,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2638374429270255,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.463442325592041,0,0.0,1,-0.0234058,0.0282784,0.00185827,942.478,1,-0.0405075,0.333334,,4.00328,4.09998,4.5169,5.44097,7.48137,10.532,13.4353,18.7453,31.3906,98.7741,171.153,59.8693,36.4481,26.3431,17.2221,11.8013,9.46671,8.38002,8.00657,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26378282093919264,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.478962898254395,0,0.0,1,-0.023459,0.0276874,0.00179133,942.478,1,-0.0406477,0.333334,,4.0033,4.09985,4.51656,5.44027,7.47972,10.5284,13.4293,18.7333,31.3564,98.4336,171.667,59.9316,36.4708,26.3547,17.2267,11.8031,9.46755,8.38039,8.00662,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2639613291605021,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.527134895324707,0,0.0,1,-0.0237735,0.0279532,0.00162665,942.478,1,-0.0406024,0.333334,,4.0033,4.09989,4.51667,5.4405,7.48025,10.5296,13.4312,18.7371,31.3674,98.5434,171.5,59.9114,36.4635,26.3509,17.2252,11.8025,9.46728,8.38027,8.0066,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.263903651397126,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.539859771728516,0,0.0,1,-0.0234914,0.0273311,0.00168705,942.478,1,-0.0407426,0.333334,,4.00332,4.09976,4.51634,5.4398,7.4786,10.526,13.4252,18.7251,31.3333,98.2045,172.017,59.9738,36.4863,26.3625,17.2299,11.8043,9.46812,8.38063,8.00665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26408215961843545,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.545655250549316,0,0.0,1,-0.023499,0.0278038,0.00140862,942.478,1,-0.0406982,0.333334,,4.00331,4.0998,4.51644,5.44002,7.47911,10.5271,13.4271,18.7289,31.3441,98.3115,171.853,59.9541,36.479,26.3588,17.2284,11.8037,9.46785,8.38052,8.00663,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2640256277708881,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.551712036132812,0,0.0,1,-0.0231402,0.0275203,0.00127326,942.478,1,-0.0408418,0.333334,,4.00334,4.09967,4.51611,5.4393,7.47743,10.5235,13.4209,18.7166,31.3091,97.9662,172.382,60.0179,36.5023,26.3707,17.2331,11.8056,9.46871,8.38089,8.00668,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2642084650075503,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.602340698242188,0,0.0,1,-0.0232547,0.0282456,0.00113789,942.478,1,-0.0408003,0.333334,,4.00333,4.09971,4.5162,5.43951,7.47791,10.5245,13.4227,18.7202,31.3192,98.0657,172.23,59.9996,36.4956,26.3673,17.2317,11.8051,9.46847,8.38078,8.00667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26415562555545086,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.615163087844849,0,0.0,1,-0.0233036,0.0282172,0.00118517,942.478,1,-0.0409457,0.333334,,4.00335,4.09957,4.51586,5.43878,7.4762,10.5208,13.4164,18.7077,31.2839,97.7176,172.771,60.0645,36.5193,26.3793,17.2365,11.8069,9.46934,8.38116,8.00671,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.2643407546237704,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.619278192520142,0,0.0,1,-0.02317,0.0289688,0.000948942,942.478,1,-0.0409066,0.333334,,4.00335,4.09961,4.51595,5.43897,7.47666,10.5218,13.4181,18.7111,31.2934,97.8109,172.625,60.047,36.5129,26.3761,17.2352,11.8064,9.4691,8.38106,8.0067,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26429097094721404,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.662970781326294,0,0.0,1,-0.0230462,0.0287374,0.000940426,942.478,1,-0.0410535,0.333334,,4.00337,4.09947,4.5156,5.43824,7.47493,10.518,13.4118,18.6985,31.2578,97.4612,173.173,60.1127,36.5368,26.3883,17.2401,11.8083,9.46998,8.38145,8.00675,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26447800987524794,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.667731046676636,0,0.0,1,-0.0230545,0.0295467,0.000735906,942.478,1,-0.0410158,0.333334,,4.00336,4.09951,4.51569,5.43843,7.47537,10.519,13.4134,18.7018,31.2669,97.5507,173.032,60.0956,36.5306,26.3851,17.2388,11.8078,9.46976,8.38135,8.00674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26443000873442507,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
15.688549995422363,0,0.0,1,-0.0225558,0.0296779,0.000597679,942.478,1,-0.041167,0.333334,,4.00339,4.09937,4.51534,5.43767,7.47359,10.5151,13.4069,18.6889,31.2303,97.1927,173.599,60.1636,36.5553,26.3977,17.2438,11.8097,9.47066,8.38174,8.00679,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.26462252259364044,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_190246,2025-05-10 19:02:46
3.4698259830474854,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.504915475845337,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.5375564098358154,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.5452675819396973,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.5764176845550537,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.586360454559326,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.617215394973755,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.622563600540161,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.6509509086608887,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.6562976837158203,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.6838080883026123,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.7129836082458496,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
3.718722105026245,0,0.0,1,-0.00167518,0.00186722,0.00297884,942.478,0,-0.0133688,0.333334,,4.00035,4.12669,4.58383,5.58272,7.81963,11.2818,14.7216,21.4134,39.8145,200.0,108.356,49.8544,32.5358,24.2846,16.3808,11.468,9.3103,8.31273,8.00072,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0,-0.22922874771771765,0.0,unknown,unknown,unknown,4183.37,0.0,20250510_221123,2025-05-10 22:11:23
